Cited Journal Data: JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
990,2.789,TRANSPORT RES A-POL,8,0,0,0,0,1,0,0,0,0,0,7
991,,VIS 2020 SUST,8,0,0,0,0,0,0,0,0,0,0,8
992,1.965,WORLD DEV,8,0,0,1,1,0,1,0,0,0,1,4
993,0.444,Z PERSONALFORSCH,8,0,0,1,1,0,0,0,0,0,0,6
994,,ACCOUNT RES,7,0,0,0,0,0,0,0,0,0,0,7
995,,ADV EDUC RES,7,0,0,0,0,0,0,0,0,0,0,7
996,1.631,AM ECON J-MICROECON,7,0,0,0,0,0,0,0,1,0,0,6
997,2.157,AM EDUC RES J,7,0,0,0,0,0,0,0,0,1,0,6
998,2.291,ANN ASSOC AM GEOGR,7,0,0,0,0,0,0,0,0,2,1,4
999,1.341,ANTHROPOL THEOR,7,0,0,0,0,0,0,0,0,1,0,6
1000,1.847,APPL PSYCHOPHYS BIOF,7,0,0,0,0,1,0,0,0,0,0,6
1001,0.143,ASIA PAC J SOC WORK,7,0,0,0,0,1,0,0,0,0,0,6
1002,,BMC HEALTH SERV RES,7,0,0,0,0,0,1,0,1,0,0,5
1003,1.495,BMC WOMENS HEALTH,7,0,0,0,0,0,0,0,0,0,0,7
1004,0.976,CAD SAUDE PUBLICA,7,0,0,0,0,0,0,0,0,0,0,7
1005,0.315,CHIN J COMMUN,7,0,0,0,0,0,0,0,0,1,0,6
1006,0.840,COMPUT MATH ORGAN TH,7,0,0,0,0,0,0,0,0,1,0,6
1007,0.044,CROAT J EDUC,7,0,0,0,0,0,0,0,0,0,0,7
1008,0.956,CULT PSYCHOL,7,0,0,0,1,0,2,0,0,0,0,4
1009,,DIABETIC MED,7,0,0,0,1,0,0,0,0,0,1,5
1010,0.791,ECON IND DEMOCRACY,7,0,0,0,0,0,0,0,1,0,0,6
1011,0.935,ELECTRON MARK,7,0,0,0,0,0,0,1,0,0,0,6
1012,0.592,EMPL RELAT,7,0,0,0,0,0,0,0,0,1,0,6
1013,1.060,ENERG EFFIC,7,0,0,0,0,0,0,0,0,0,1,6
1014,1.158,EUR FINANC MANAG,7,0,0,0,0,0,0,0,0,0,0,7
1015,0.478,EUR J PSYCHIAT,7,0,1,0,0,1,0,0,0,0,0,5
1016,1.397,EXP ECON,7,0,0,0,0,0,0,1,0,0,0,6
1017,,EXPERT SYST APPL,7,0,0,0,0,0,0,0,0,0,1,6
1018,,HEALTH TECHNOL ASSES,7,0,0,0,0,1,0,0,0,0,0,6
1019,0.627,HISPANIC J BEHAV SCI,7,0,0,0,0,0,0,0,0,0,0,7
1020,,HUM ECOL RISK ASSESS,7,0,0,0,0,0,0,0,0,1,0,6
1021,,HUM FACTOR ERGON MAN,7,0,0,0,0,0,0,0,0,0,0,7
1022,1.103,IEEE T ENG MANAGE,7,0,0,0,0,0,0,0,0,0,0,7
1023,1.179,INFANT CHILD DEV,7,0,0,0,0,0,1,0,0,0,0,6
1024,1.071,INFANT MENT HEALTH J,7,0,0,0,0,0,1,0,0,0,0,6
1025,1.766,INFORM SYST J,7,0,0,0,0,0,0,0,0,0,0,7
1026,,INT CONF ACOUST SPEE,7,0,0,0,0,0,0,1,0,0,0,6
1027,1.119,INT INTERACT,7,0,0,0,0,1,0,0,0,0,0,6
1028,0.528,INT J MARKET RES,7,0,0,0,0,0,0,1,0,0,0,6
1029,0.769,INT J MENT HEALTH SY,7,0,0,0,0,0,0,0,0,1,0,6
1030,0.324,INT J SPORT MARK SPO,7,0,0,0,0,0,0,0,0,0,0,7
1031,1.488,INTELLECT DEV DISAB,7,0,0,0,0,0,0,0,0,0,0,7
1032,0.577,J BUS-BUS MARK,7,0,0,0,0,0,0,0,0,0,0,7
1033,,J CANCER EDUC,7,0,0,0,0,0,0,0,0,0,0,7
1034,0.604,J CONTEMP CRIM JUST,7,0,0,0,0,0,1,0,0,1,0,5
1035,2.129,J DEV BEHAV PEDIATR,7,0,1,0,0,0,0,0,1,0,0,5
1036,1.798,J DEV ECON,7,0,0,0,0,0,1,1,0,0,0,5
1037,2.060,J ENG TECHNOL MANAGE,7,0,0,0,0,0,0,0,0,0,0,7
1038,0.420,J FORENSIC PSYCHOL P,7,0,0,0,0,0,0,0,0,0,0,7
1039,0.924,J HEALTH CARE POOR U,7,0,0,0,0,1,0,0,0,0,0,6
1040,,J INTERNET TECHNOL,7,0,0,0,0,0,0,0,0,0,1,6
1041,,J NUTR EDUC BEHAV,7,0,0,0,0,0,0,0,0,0,0,7
1042,2.090,J PHYS ACT HEALTH,7,0,0,0,0,0,0,0,0,0,0,7
1043,1.125,J RISK UNCERTAINTY,7,0,0,0,0,0,0,0,0,0,0,7
1044,1.959,J SUSTAIN TOUR,7,0,0,0,0,0,0,0,0,0,0,7
1045,,J VOICE,7,0,0,0,0,0,0,0,0,0,0,7
1046,,J WATER SANIT HYG DE,7,0,0,0,0,0,0,0,0,0,0,7
1047,,MOL PSYCHIATR,7,0,0,0,0,0,0,0,0,0,0,7
1048,,NAT COMMUN,7,0,0,0,0,1,0,0,0,1,0,5
1049,3.269,NEUROPSYCHOLOGY,7,0,0,0,0,0,0,0,0,0,0,7
1050,,NEUROSCI LETT,7,0,0,0,0,0,0,0,0,0,0,7
1051,0.256,NORD PSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
1052,1.356,NURS RES,7,0,0,0,0,0,0,0,0,0,0,7
1053,0.906,PERCEPTION,7,0,0,1,0,0,0,0,0,0,0,6
1054,0.214,POLIT PHILOS ECON,7,0,0,0,0,0,0,0,0,0,0,7
1055,1.169,PSYCHIATR REHABIL J,7,0,0,0,0,0,0,0,0,0,0,7
1056,0.848,R&D MANAGE,7,0,0,0,0,0,0,0,0,0,0,7
1057,0.394,RATION SOC,7,0,0,0,0,0,2,0,0,0,0,5
1058,1.267,RES NURS HEALTH,7,0,0,0,0,0,0,0,0,0,0,7
1059,3.117,RES POLICY,7,0,0,1,0,0,1,0,0,0,0,5
1060,1.438,RES SOC ADMIN PHARM,7,0,0,0,0,0,0,0,0,0,0,7
1061,1.297,REV PUBLIC PERS ADM,7,0,0,0,0,0,0,1,0,0,0,6
1062,0.878,RURAL REMOTE HEALTH,7,0,0,0,0,0,0,0,0,0,0,7
1063,0.041,S AFR J ECON MANAG S,7,0,0,0,0,0,0,0,1,0,0,6
1064,8.450,SCHIZOPHRENIA BULL,7,0,0,0,0,0,0,0,0,0,1,6
1065,2.182,SCHOOL PSYCHOL QUART,7,0,0,0,0,0,0,0,0,0,0,7
1066,,SIMUL-T SOC MOD SIM,7,0,0,0,0,0,0,0,0,0,0,7
1067,1.000,SOCIOL RELIG,7,0,0,0,0,0,0,0,0,1,0,6
1068,0.683,SOUTH ECON J,7,0,0,0,0,0,0,0,0,0,0,7
1069,0.942,TECHNOL ANAL STRATEG,7,0,0,0,0,0,1,0,0,0,0,6
1070,1.457,THEOR SOC,7,0,0,1,1,0,1,1,0,0,0,3
1071,1.323,TOTAL QUAL MANAG BUS,7,0,0,0,0,0,0,0,0,0,0,7
1072,,TRANSL PSYCHIAT,7,0,0,0,0,0,0,1,0,0,0,6
1073,,WATER RESOUR RES,7,0,0,0,0,0,0,0,1,0,0,6
1074,3.415,WIRES CLIM CHANGE,7,0,0,0,0,0,1,0,0,0,0,6
1075,0.308,Z SPORTPSYCHOL,7,0,0,0,0,0,0,0,0,0,0,7
1076,,ADDICT BIOL,6,0,0,0,0,0,1,0,0,0,0,5
1077,3.545,AM J SOCIOL,6,0,0,1,0,0,1,0,0,0,1,3
1078,1.400,ANN GEN PSYCHIATR,6,0,0,0,0,0,0,0,0,0,1,5
1079,5.892,ANNU REV ENV RESOUR,6,0,0,0,0,1,1,1,0,0,0,3
1080,0.438,AUST EDUC RES,6,0,0,0,0,0,0,0,0,0,0,6
1081,0.255,BALT J MANAG,6,0,0,0,0,1,0,1,0,0,1,3
1082,,BMC FAM PRACT,6,0,0,0,0,0,1,0,0,0,0,5
1083,,BMC PREGNANCY CHILDB,6,0,0,0,0,0,0,0,0,0,1,5
1084,,BRAIN,6,0,0,0,0,0,1,0,0,0,0,5
1085,1.808,BRAIN INJURY,6,0,0,0,0,0,0,0,0,0,0,6
1086,0.891,BRIT EDUC RES J,6,0,0,0,0,0,0,0,0,1,0,5
1087,1.468,BUS SOC,6,0,0,0,0,0,0,0,0,0,0,6
1088,0.703,CAN J AGING,6,0,0,0,0,0,0,0,0,0,0,6
1089,0.881,CIENC SAUDE COLETIVA,6,0,0,0,0,0,0,0,0,0,2,4
1090,,CLIN GENET,6,0,0,1,0,0,0,1,0,0,0,4
1091,,CLIN J PAIN,6,0,0,0,0,0,0,0,0,0,0,6
1092,,CLIN NEUROPHYSIOL,6,0,0,0,0,0,0,0,0,0,0,6
1093,2.172,COGNITIVE DEV,6,0,0,0,1,0,1,0,0,0,1,3
1094,,COMM COM INF SC,6,0,0,1,0,0,0,1,0,0,0,4
1095,0.297,COMMUNICATIONS-GER,6,0,0,0,0,0,0,0,0,0,0,6
1096,,COMPUT SECUR,6,0,0,0,0,1,0,0,0,0,1,4
1097,1.333,CRIME DELINQUENCY,6,0,0,0,0,0,0,0,0,0,0,6
1098,0.918,CURR ISSUES TOUR,6,0,0,0,0,0,0,0,0,1,0,5
1099,3.238,CURR PSYCHIAT REP,6,0,0,0,0,0,0,0,0,1,1,4
1100,2.616,DEMOGRAPHY,6,0,1,0,0,0,0,0,0,1,0,4
1101,0.742,DISASTERS,6,0,0,0,0,0,0,0,0,0,0,6
1102,0.971,ECON EDUC REV,6,0,0,0,0,0,0,0,1,0,0,5
1103,0.510,ECON LETT,6,0,0,0,0,0,0,0,1,0,0,5
1104,1.018,EDUC TECHNOL SOC,6,0,0,0,0,0,0,0,0,0,1,5
1105,1.088,ENVIRON EDUC RES,6,0,0,0,0,0,1,0,0,0,0,5
1106,,ERKENNTNIS,6,0,0,0,0,0,0,0,0,0,0,6
1107,,ETHOLOGY,6,0,0,0,0,0,0,1,0,1,0,4
1108,0.928,EUR J CRIMINOL,6,0,0,0,0,0,0,0,0,0,0,6
1109,0.553,EUR J EDUC,6,0,0,0,0,0,0,0,1,0,0,5
1110,0.673,EUR PHYS EDUC REV,6,0,0,0,0,0,0,0,0,0,1,5
1111,1.138,FORDHAM LAW REV,6,0,0,0,0,0,0,0,0,0,0,6
1112,,FRONT NEUROROBOTICS,6,0,0,0,0,0,0,0,0,0,0,6
1113,0.540,GER ECON REV,6,0,0,1,0,0,0,0,0,0,2,3
1114,1.989,HEALTH PROMOT INT,6,0,0,0,0,1,0,0,0,0,0,5
1115,1.369,HEALTH SOC CARE COMM,6,0,0,0,0,1,0,0,0,0,0,5
1116,1.151,HIGH EDUC,6,0,0,0,0,0,0,0,0,0,0,6
1117,,HUM REPROD UPDATE,6,0,0,0,0,0,0,0,0,0,0,6
1118,0.317,INFANC APRENDIZ,6,0,0,0,0,0,0,0,0,0,0,6
1119,0.784,INFORM TECHNOL PEOPL,6,0,0,0,0,0,0,1,0,0,0,5
1120,0.400,INNOVATION-ABINGDON,6,0,0,0,0,0,0,1,0,0,0,5
1121,0.746,INT ENTREP MANAG J,6,0,0,0,0,0,0,0,0,0,0,6
1122,3.191,INT J DRUG POLICY,6,0,0,0,0,0,0,0,0,0,0,6
1123,1.070,INT J IND ERGONOM,6,0,0,0,0,0,0,0,0,0,0,6
1124,,INT J OBESITY,6,0,0,0,0,0,0,0,1,0,0,5
1125,2.701,INT J PUBLIC HEALTH,6,0,0,0,0,0,0,0,0,0,0,6
1126,,INTERDISC EVOL RES,6,0,0,1,0,0,0,0,0,0,0,5
1127,2.384,J ACCOUNT RES,6,0,0,0,0,0,0,1,0,0,0,5
1128,0.935,J AGR ENVIRON ETHIC,6,0,0,0,0,0,0,0,0,0,0,6
1129,,J AM BOARD FAM MED,6,0,0,0,0,0,1,0,0,0,0,5
1130,0.914,J APPL BEHAV SCI,6,0,0,0,0,0,0,0,0,0,0,6
1131,3.779,J ATTEN DISORD,6,0,0,0,0,0,0,0,0,0,0,6
1132,1.873,J BEHAV ADDICT,6,0,0,0,0,0,0,0,0,0,0,6
1133,1.833,J BUS LOGIST,6,0,0,0,0,1,0,0,0,0,0,5
1134,,J CLEAN PROD,6,0,0,0,0,0,0,0,0,0,1,5
1135,,J CLIN ONCOL,6,0,0,0,0,0,0,0,0,0,0,6
1136,0.565,J CONSTR PSYCHOL,6,0,0,1,0,0,0,0,0,0,0,5
1137,1.000,J DRUG ISSUES,6,0,0,0,0,0,0,0,0,0,1,5
1138,1.383,J EMPIR LEGAL STUD,6,0,0,0,0,0,0,0,0,1,1,4
1139,,J HYPERTENS,6,0,0,0,1,0,0,0,0,0,1,4
1140,3.100,J INT MARKETING,6,0,0,0,0,0,0,1,0,0,1,4
1141,1.075,J MACROMARKETING,6,0,0,0,0,1,0,0,0,0,0,5
1142,1.446,J MANAGE INQUIRY,6,0,0,0,0,0,1,0,0,0,0,5
1143,1.511,J MED ETHICS,6,0,0,0,0,0,0,0,1,0,0,5
1144,,J ORG COMP ELECT COM,6,0,0,0,0,0,0,0,0,0,0,6
1145,1.018,J PRIM PREV,6,0,0,0,0,0,0,0,0,1,0,5
1146,0.633,J PSYCHOLINGUIST RES,6,0,0,0,0,0,0,0,0,1,0,5
1147,2.039,J PUBLIC HEALTH-UK,6,0,0,0,0,0,0,0,0,2,0,4
1148,0.522,J SEX AGGRESS,6,0,0,0,0,0,0,0,0,0,0,6
1149,0.333,J SOC WORK EDUC,6,0,0,0,0,0,1,0,0,0,0,5
1150,0.917,J SOCIOLING,6,0,0,0,0,0,0,0,0,0,0,6
1151,,J STRENGTH COND RES,6,0,0,0,0,0,0,0,0,1,0,5
1152,0.740,J TEACH PHYS EDUC,6,0,0,0,0,0,0,0,0,1,0,5
1153,,J URBAN HEALTH,6,0,0,0,0,0,0,0,0,0,0,6
1154,,J VET BEHAV,6,0,0,0,2,0,0,0,0,0,0,4
1155,,JOVE-J VIS EXP,6,0,0,0,0,0,0,0,0,0,1,5
1156,,KYBERNETES,6,0,0,0,0,0,0,0,0,0,2,4
1157,0.070,LJETOP SOC RADA,6,0,0,0,1,1,0,0,0,0,0,4
1158,,MACH LEARN,6,0,0,0,0,0,0,0,0,1,0,5
1159,3.232,MED CARE,6,0,0,0,0,0,0,0,0,0,0,6
1160,2.615,MED CARE RES REV,6,0,0,0,0,0,0,0,1,0,0,5
1161,1.188,METHODOLOGY-EUR,6,0,0,0,0,0,0,0,0,0,0,6
1162,1.573,MIDWIFERY,6,0,0,0,0,1,0,0,0,0,1,4
1163,1.124,NEUROREHABILITATION,6,0,0,1,0,0,0,0,0,0,1,4
1164,,NOUS,6,0,0,0,0,0,0,0,0,1,0,5
1165,,OBES RES CLIN PRACT,6,0,0,0,0,0,0,0,0,0,1,5
1166,0.789,ORGAN DYN,6,0,0,0,0,0,0,0,1,1,0,4
1167,,ORVOSI HETILAP,6,0,0,0,0,0,0,0,0,0,0,6
1168,,PAIN MED,6,0,0,0,0,1,0,0,0,0,0,5
1169,2.132,PERSPECT POLIT,6,0,0,0,0,0,0,0,0,0,0,6
1170,0.442,PHILOS SOC SCI,6,0,0,0,0,0,0,0,0,0,0,6
1171,,PLAST RECONSTR SURG,6,0,0,0,0,0,0,0,0,0,0,6
1172,,PLOS COMPUT BIOL,6,0,0,0,1,0,0,0,0,0,0,5
1173,2.000,POLICY STUD J,6,0,0,1,0,0,0,0,0,0,0,5
1174,,PROC ECON FINANC,6,0,0,0,0,0,0,0,0,0,0,6
1175,0.441,PSICOLOGICA,6,0,0,0,0,0,0,0,0,0,0,6
1176,,PSYCHIAT GENET,6,0,0,0,0,0,0,0,0,0,0,6
1177,1.430,PSYCHIAT QUART,6,0,0,0,0,0,0,0,0,0,0,6
1178,1.766,PUBLIC UNDERST SCI,6,0,0,0,0,0,0,1,0,1,0,4
1179,1.123,RES EVALUAT,6,0,0,0,0,0,0,0,0,2,0,4
1180,1.566,RES Q EXERCISE SPORT,6,0,0,0,0,0,0,0,0,1,0,5
1181,1.119,RES SOC STRAT MOBIL,6,0,0,0,1,1,1,0,0,0,0,3
1182,,REV INT MED CIENC AC,6,0,0,0,0,0,0,0,0,1,0,5
1183,,REV PSIQ CLIN-BRAZIL,6,0,0,0,0,0,0,0,1,0,0,5
1184,0.100,REV SOC POLIT,6,0,0,0,0,0,0,0,0,0,1,5
1185,0.981,SCAND J MANAG,6,0,1,0,0,0,0,0,0,1,0,4
1186,0.871,SEX RES SOC POLICY,6,0,0,0,0,0,0,0,0,0,0,6
1187,0.396,SOC WORK PUBLIC HLTH,6,0,0,0,0,0,0,0,0,0,0,6
1188,0.354,SOCIETY,6,0,0,0,0,0,0,0,0,0,0,6
1189,1.711,SOCIOL EDUC,6,0,1,1,0,0,0,1,0,0,1,2
1190,2.205,SOCIOL METHOD RES,6,0,0,0,0,0,0,0,0,1,0,5
1191,0.300,SOZ WELT,6,0,0,0,0,0,0,0,0,0,0,6
1192,0.903,TER PSICOL,6,0,0,0,0,0,1,0,0,0,0,5
1193,0.378,TOP GERIATR REHABIL,6,0,0,0,0,0,0,0,0,2,0,4
1194,2.114,TRANSCULT PSYCHIATRY,6,0,0,0,0,0,0,0,0,0,1,5
1195,,TURK J MED SCI,6,0,0,0,0,0,0,0,0,0,0,6
1196,1.032,WESTERN J NURS RES,6,0,0,0,0,0,0,0,1,0,0,5
1197,4.032,YALE LAW J,6,0,0,0,0,0,2,0,0,3,0,1
1198,1.585,YOUTH VIOLENCE JUV J,6,0,0,0,0,0,0,0,0,0,0,6
1199,0.400,ZYGON,6,0,0,0,0,0,0,0,0,1,0,5
1200,,ABSTR APPL ANAL,5,0,0,0,0,0,0,0,0,0,0,5
1201,,ACAD PEDIATR,5,0,0,0,0,0,0,0,0,0,0,5
1202,0.746,ACCOUNT FINANC,5,0,0,0,0,0,0,0,0,0,0,5
1203,,ACS SYM SER,5,0,0,0,0,0,0,1,0,0,0,4
1204,1.154,ADICCIONES,5,0,0,0,0,0,0,0,0,0,0,5
1205,,ADV SOC SCI EDUC HUM,5,0,0,0,0,0,0,0,1,0,1,3
1206,,ADV STUD BEHAV,5,0,1,0,0,0,0,0,0,1,0,3
1207,2.164,AJIDD-AM J INTELLECT,5,0,0,0,0,0,0,0,1,0,0,4
1208,1.779,AM J DRUG ALCOHOL AB,5,0,0,0,0,0,0,0,0,0,0,5
1209,1.562,AM J HEALTH PROMOT,5,0,0,0,0,0,0,0,0,0,0,5
1210,,ANN AGR ENV MED,5,0,0,0,0,0,0,1,1,0,0,3
1211,1.606,ANN AM ACAD POLIT SS,5,0,0,0,0,0,0,1,0,0,0,4
1212,,ANN MED-PSYCHOL,5,0,0,0,0,0,0,0,0,0,0,5
1213,3.140,ANNU REV POLIT SCI,5,0,0,0,0,0,0,0,0,1,2,2
1214,0.733,APPL NURS RES,5,0,0,0,0,0,0,0,0,0,0,5
1215,1.178,APPL PSYCH MEAS,5,0,0,0,0,0,0,0,0,0,0,5
1216,,ARCH PHYS MED REHAB,5,0,0,0,0,0,0,0,0,0,0,5
1217,0.569,ASIA PAC BUS REV,5,0,0,0,0,0,0,1,0,0,1,3
1218,0.861,AUDITING-J PRACT TH,5,0,0,0,0,0,1,0,1,0,0,3
1219,,AUSTRALAS J PHILOS,5,0,0,0,0,0,1,0,1,0,0,3
1220,,BEHAV PHARMACOL,5,0,0,0,0,0,0,1,0,0,0,4
1221,,BIPOLAR DISORD,5,0,0,0,0,0,1,0,0,0,0,4
1222,,BMC NEUROL,5,0,0,0,0,0,0,0,0,0,0,5
1223,,BURNS,5,0,0,0,0,0,0,1,0,0,1,3
1224,,CAN J SURG,5,0,0,0,0,0,2,0,0,0,1,2
1225,1.441,CHILD ADOL MENT H-UK,5,0,0,0,0,0,0,0,0,0,0,5
1226,2.373,CHILD MALTREATMENT,5,0,0,0,0,0,0,1,0,1,0,3
1227,,CIRC-HEART FAIL,5,0,0,0,0,0,0,0,0,1,0,4
1228,0.831,COGN SYST RES,5,0,0,0,0,0,0,0,0,0,1,4
1229,,COMMUN ACM,5,0,0,0,0,0,0,2,0,0,0,3
1230,,COMMUNITY DENT ORAL,5,0,0,0,0,0,0,0,1,0,1,3
1231,0.784,CONFLICT MANAG PEACE,5,0,0,0,0,0,0,0,0,1,0,4
1232,1.784,CULT HEALTH SEX,5,0,0,1,0,0,1,0,0,0,0,3
1233,,CURR PHARM DESIGN,5,0,0,0,0,0,0,0,1,0,0,4
1234,0.710,DISCOURSE SOC,5,0,0,0,0,0,1,2,0,0,1,1
1235,2.336,ECON J,5,0,0,0,0,0,0,0,0,0,1,4
1236,1.326,EDUC ADMIN QUART,5,0,0,1,0,0,0,0,1,0,0,3
1237,0.648,EDUC REV,5,0,0,0,0,0,0,0,0,2,0,3
1238,,ELIFE,5,0,0,0,0,0,0,0,2,0,0,3
1239,,ENCEPHALE,5,0,0,0,0,0,0,1,0,0,0,4
1240,,EPISTEME-J INDIV SOC,5,0,0,0,0,0,0,0,0,0,0,5
1241,1.556,ERGONOMICS,5,0,0,0,0,0,0,0,0,0,1,4
1242,,ETHICAL THEORY MORAL,5,0,0,0,0,0,0,1,0,0,0,4
1243,0.840,EUR ACCOUNT REV,5,0,0,0,0,0,0,0,0,0,0,5
1244,2.591,EUR J PUBLIC HEALTH,5,0,0,0,0,0,0,0,0,0,0,5
1245,3.886,EVOL ANTHROPOL,5,0,0,1,0,0,0,0,0,1,0,3
1246,0.379,EVOL PSYCHIATR,5,0,0,0,0,0,0,0,0,0,1,4
1247,,EXPLORE-NY,5,0,0,0,0,0,0,0,0,0,0,5
1248,,FOOD RES INT,5,0,0,0,0,0,0,0,0,0,0,5
1249,0.607,HARVARD EDUC REV,5,0,0,0,0,0,0,0,0,0,0,5
1250,2.227,HEALTH ECON,5,0,0,1,0,0,0,0,0,0,0,4
1251,1.397,HEALTH RISK SOC,5,0,0,0,0,0,0,1,0,1,0,3
1252,0.508,HERD-HEALTH ENV RES,5,0,0,0,0,0,0,0,0,0,0,5
1253,0.600,HIGH ABIL STUD,5,0,0,0,0,0,0,0,0,0,0,5
1254,,HUM PSYCHOPHARM CLIN,5,0,0,0,0,0,0,0,0,0,0,5
1255,,HUM REPROD,5,0,0,0,0,0,0,1,0,0,0,4
1256,0.446,HYPATIA,5,0,0,0,0,0,0,0,1,0,1,3
1257,,IEEE T EDUC,5,0,0,1,0,0,0,0,0,0,1,3
1258,,IEEE T PATTERN ANAL,5,0,0,0,1,0,0,0,1,0,0,3
1259,,IEICE T INF SYST,5,0,0,0,1,0,0,0,0,0,0,4
1260,,INFLAMM BOWEL DIS,5,0,0,0,0,0,0,0,0,0,0,5
1261,0.513,INNOV-MANAG POLICY P,5,0,0,0,0,0,0,0,1,0,0,4
1262,,INNOVAR-REV CIENC AD,5,0,0,0,0,0,0,0,0,0,0,5
1263,,INT ARCH OCC ENV HEA,5,0,0,0,0,1,0,0,0,0,0,4
1264,0.275,INT J AVIAT PSYCHOL,5,0,0,0,0,0,0,0,0,1,0,4
1265,0.471,INT J MANPOWER,5,0,0,0,0,0,0,0,2,0,0,3
1266,,INT J OCCUP MED ENV,5,0,0,0,0,0,0,1,0,1,1,2
1267,3.019,INT ORGAN,5,0,0,0,0,0,1,0,0,0,0,4
1268,1.966,INT REV PSYCHIATR,5,0,0,0,0,0,0,0,0,0,0,5
1269,0.161,INT REV RES DEV DISA,5,0,0,0,0,0,0,0,0,0,0,5
1270,1.800,INT SMALL BUS J,5,0,0,0,0,0,0,0,0,0,0,5
1271,2.463,INTERNET HIGH EDUC,5,0,0,0,0,0,0,0,1,0,0,4
1272,,IRAN RED CRESCENT ME,5,0,1,0,0,0,0,0,1,0,0,3
1273,,J ACAD NUTR DIET,5,0,0,0,0,0,0,1,0,0,0,4
1274,1.966,J AGING PHYS ACTIV,5,0,0,0,0,0,0,0,1,0,0,4
1275,0.935,J APPL COMMUN RES,5,0,0,0,0,0,1,0,0,0,0,4
1276,0.625,J CHILD ADOLES SUBST,5,0,0,0,0,0,0,0,0,0,0,5
1277,,J CONSTR ENG M,5,0,0,0,0,0,0,0,0,0,0,5
1278,0.573,J ECON ISSUES,5,0,0,1,0,0,0,0,0,0,0,4
1279,,J ENVIRON MANAGE,5,0,0,0,0,0,0,0,0,1,0,4
1280,3.333,J EUR ECON ASSOC,5,0,0,0,0,0,0,0,0,1,0,4
1281,,J EVID-BASED PSYCHOT,5,0,0,0,0,0,0,0,0,1,0,4
1282,0.378,J FAM STUD,5,0,0,0,0,0,0,0,0,0,1,4
1283,1.891,J FLUENCY DISORD,5,0,0,0,0,1,0,0,0,0,0,4
1284,,J FOOD PROD MARK,5,0,0,0,0,0,0,0,0,0,0,5
1285,1.482,J IMMIGR MINOR HEALT,5,0,0,1,0,0,0,0,0,0,0,4
1286,1.158,J INF SCI,5,0,0,0,0,0,0,0,0,0,0,5
1287,0.578,J INST THEOR ECON,5,0,0,1,0,0,1,0,0,0,0,3
1288,1.276,J LEGAL STUD,5,0,0,0,0,0,0,0,0,0,0,5
1289,0.432,J MULTICULT COUNS D,5,0,0,0,0,0,0,0,0,0,0,5
1290,,J NEUROPSYCH CLIN N,5,0,0,0,0,0,0,0,0,0,0,5
1291,0.970,J NURS RES,5,0,0,0,1,0,0,0,0,0,0,4
1292,1.006,J PEDIATR NURS,5,0,0,0,0,0,0,0,0,0,0,5
1293,0.615,J POLICY PRACT INTEL,5,0,0,0,0,0,0,0,0,1,0,4
1294,1.430,J REHABIL RES DEV,5,0,0,0,0,0,0,0,0,0,1,4
1295,0.379,J SOC WORK PRACT,5,0,0,0,0,0,0,0,0,0,0,5
1296,0.811,J SUBST USE,5,0,0,0,0,0,0,0,0,0,0,5
1297,,J THEOR BIOL,5,0,0,0,0,0,0,0,1,0,0,4
1298,,JAIDS-J ACQ IMM DEF,5,0,0,0,0,0,0,0,0,0,0,5
1299,0.554,KNOWL MAN RES PRACT,5,0,0,0,0,0,0,0,0,0,0,5
1300,1.073,LANG SOC,5,0,0,0,0,0,0,0,0,0,1,4
1301,1.885,LEARN BEHAV,5,0,0,0,0,0,0,0,0,0,0,5
1302,0.690,LEISURE STUD,5,0,0,0,0,0,0,0,0,0,0,5
1303,0.430,LIT LINGUIST COMPUT,5,0,0,0,0,0,0,0,0,0,1,4
1304,,MED TEACH,5,0,0,0,0,0,0,0,0,0,0,5
1305,,METAPHILOSOPHY,5,0,0,0,0,0,0,0,0,0,0,5
1306,0.984,MIND BRAIN EDUC,5,0,0,0,0,0,0,0,0,1,0,4
1307,1.172,MOBILITIES-UK,5,0,0,0,0,0,0,0,0,0,0,5
1308,0.781,MULTISENS RES,5,0,0,0,0,0,0,0,0,0,0,5
1309,14.547,NAT CLIM CHANGE,5,0,0,0,3,0,0,1,0,0,0,1
1310,,NEUROPHYSIOL CLIN,5,0,0,0,0,1,0,0,0,0,0,4
1311,0.892,NOTRE DAME LAW REV,5,0,0,0,0,0,0,0,0,0,0,5
1312,,NUTR RES REV,5,0,0,0,0,0,0,0,0,0,0,5
1313,2.788,ONCOL NURS FORUM,5,0,0,0,0,0,0,0,0,0,0,5
1314,,PROC SPIE,5,0,0,0,0,0,0,0,0,0,0,5
1315,1.707,PSYCHOL SERV,5,0,0,0,0,0,0,1,1,0,0,3
1316,1.121,PSYCHOTHER PSYCH MED,5,0,0,0,0,0,0,0,0,0,0,5
1317,,REC TRENDS SOC,5,0,0,0,0,0,0,0,0,0,0,5
1318,,REV ASSOC MED BRAS,5,0,0,0,0,0,0,0,0,0,0,5
1319,0.043,REV ECON POLIT,5,0,0,0,0,0,0,0,0,0,0,5
