Citing Journal Data: COMPUTERS IN HUMAN BEHAVIOR,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
999, ,J E LEARNING KNOWLED,4,0,1,0,0,0,1,0,2,0,0,0
1000,1.297,J ECON BEHAV ORGAN,4,0,0,0,0,0,2,0,0,0,0,2
1001,0.612,J ECON EDUC,4,0,0,0,1,0,0,0,0,0,0,3
1002,5.354,J ECON LIT,4,0,0,0,0,0,1,0,0,0,0,3
1003, ,J ED RESOURCES COMPU,4,0,0,0,0,0,0,0,0,0,2,2
1004, ,J EDUC ADMIN,4,0,1,0,0,1,0,0,0,0,1,1
1005, ,J END USER COMPUTING,4,0,0,0,0,0,0,0,0,0,0,4
1006, ,J ENTERPRISE INFORM,4,0,0,0,1,0,1,0,1,0,1,0
1007,3.501,J EPIDEMIOL COMMUN H,4,0,0,0,0,0,0,1,0,1,0,2
1008, ,J FASHION MARKETING,4,0,0,0,0,1,0,0,1,0,0,2
1009, ,J INTELLIGENCE INFOR,4,0,1,1,1,1,0,0,0,0,0,0
1010, ,J INTERACTIVE MEDIA,4,0,0,0,0,0,0,0,0,0,0,4
1011, ,J MANAGE ISSUES,4,0,0,0,0,0,1,3,0,0,0,0
1012, ,J NEO VICTORIAN STUD,4,0,0,0,1,2,0,1,0,0,0,0
1013, ,J NETW COMPUT APPL,4,0,1,1,1,0,0,0,0,0,0,1
1014, ,J OCCUP PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
1015,3.593,J POLIT ECON,4,0,0,0,0,0,0,0,0,0,0,4
1016,0.831,J PRAGMATICS,4,0,1,0,0,0,0,0,1,0,0,2
1017, ,J RES COMPUTING ED,4,0,0,0,0,0,0,0,0,0,0,4
1018,0.935,J RISK RES,4,0,0,0,0,1,1,1,0,0,1,0
1019,2.262,J SCHOOL PSYCHOL,4,0,0,1,0,0,0,1,0,1,0,1
1020,0.522,J SEX AGGRESS,4,0,0,0,1,2,0,0,0,1,0,0
1021, ,J SOC MEDIA SOC,4,0,3,1,0,0,0,0,0,0,0,0
1022, ,J SOC SCI,4,0,0,0,0,1,0,0,1,0,2,0
1023, ,J SYST INFORM TEC,4,0,0,1,0,0,0,1,0,0,0,2
1024, ,J TARGETING MEASUREM,4,0,0,0,1,0,0,0,1,0,0,2
1025,1.804,J TEACH EDUC,4,0,0,0,0,0,1,0,0,0,0,3
1026,0.756,J THEOR SOC BEHAV,4,0,0,0,0,0,0,0,1,0,0,3
1027, ,J WEBSITE PROMOTION,4,0,0,0,0,0,0,4,0,0,0,0
1028, ,JOURNAL OF COMPUTER,4,0,0,0,0,0,0,1,1,0,1,1
1029,0.500,JPN PSYCHOL RES,4,0,0,0,0,1,1,0,0,0,0,2
1030, ,KNOWL ENG REV,4,0,0,0,0,0,0,1,1,1,0,1
1031, ,KNOWLEDGE CREATING C,4,0,0,0,0,0,0,0,0,0,0,4
1032,2.020,LAW HUMAN BEHAV,4,0,0,1,1,0,0,0,0,0,0,2
1033, ,LEARN LEADING TEC,4,0,0,0,0,0,0,1,0,0,0,3
1034, ,LEARN TECHNOL,4,0,0,1,0,0,0,0,0,0,0,3
1035,1.490,LEGAL CRIMINOL PSYCH,4,0,0,0,0,0,1,1,1,0,0,1
1036,0.598,LIBR HI TECH,4,0,0,0,0,2,0,2,0,0,0,0
1037, ,LISREL 8 STRUCTURAL,4,0,0,0,0,0,0,0,0,0,0,4
1038,1.054,MANAG SERV QUAL,4,0,0,0,0,0,0,2,0,0,1,1
1039, ,MARK MANAG,4,0,0,1,0,0,0,0,0,2,0,1
1040,2.083,MATERN CHILD HLTH J,4,0,0,1,2,0,0,0,0,1,0,0
1041, ,MEDIA GRATIFICATIONS,4,0,0,0,0,0,0,0,0,0,0,4
1042, ,MERLOT J ONLINE LEAR,4,0,0,0,0,4,0,0,0,0,0,0
1043,1.289,MERRILL PALMER QUART,4,0,0,0,0,0,0,0,0,0,1,3
1044, ,METACOGNITION LEARNI,4,0,0,0,0,0,0,2,0,0,0,2
1045, ,MIND SOC DEV HIGHER,4,0,0,0,0,0,0,0,0,0,0,4
1046, ,MOBILE COMMUN,4,0,0,0,2,0,0,0,1,0,0,1
1047,0.942,MOD LANG J,4,0,0,0,0,0,3,0,0,0,0,1
1048,1.966,MONOGR SOC RES CHILD,4,0,0,0,0,0,0,0,0,0,1,3
1049, ,MSNBC,4,0,0,0,0,0,2,1,0,1,0,0
1050, ,NATURALISTIC INQUIRY,4,0,0,0,0,0,0,0,0,0,0,4
1051, ,NMC HORIZON REPORT 2,4,0,1,2,1,0,0,0,0,0,0,0
1052, ,ONLINE COMMUNITIES D,4,0,0,0,0,0,0,0,0,0,0,4
1053, ,OPHTHAL PHYSL OPT,4,0,0,2,1,0,0,0,0,0,0,1
1054, ,P 16 IEEE INT WORKSH,4,0,0,0,0,0,0,0,3,0,0,1
1055, ,P 23 BRIT HCI GROUP,4,0,0,0,0,0,4,0,0,0,0,0
1056, ,P 28 INT C HUM FACT,4,0,0,0,0,4,0,0,0,0,0,0
1057, ,P 36 ANN HAW INT C S,4,0,0,0,0,0,0,0,0,0,0,4
1058, ,P 37 HAW INT C SYST,4,0,0,0,0,0,0,0,0,0,0,4
1059, ,P 37 SIGCSE TECHN S,4,0,0,0,0,0,0,0,0,4,0,0
1060, ,P 4 ACM INT C WEB SE,4,0,0,0,4,0,0,0,0,0,0,0
1061, ,P 42 HAW INT C SYST,4,0,0,0,0,0,4,0,0,0,0,0
1062, ,P ACM C COMP SUPP CO,4,0,0,1,1,0,0,0,0,1,0,1
1063, ,P INT C WEBL SOC MED,4,0,0,0,0,0,0,1,3,0,0,0
1064, ,PEOPLE LEARN BRAIN M,4,0,0,0,0,0,0,0,0,0,0,4
1065, ,PERFORMANCE IMPROVEM,4,0,0,0,0,1,0,1,0,0,2,0
1066, ,PERSONALITY PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
1067,1.293,POETICS,4,1,0,0,1,0,0,0,0,2,0,0
1068,2.384,POLIT PSYCHOL,4,0,0,0,1,0,1,0,0,1,0,1
1069, ,PREDICTING CHANGING,4,0,0,0,0,4,0,0,0,0,0,0
1070, ,PRIVACY MANAGE S,4,0,0,4,0,0,0,0,0,0,0,0
1071, ,PROCEDIA COMPUT SCI,4,0,1,1,1,1,0,0,0,0,0,0
1072, ,PROCESS VERSATILE CO,4,0,0,4,0,0,0,0,0,0,0,0
1073, ,PSYCHOL ASP CYB,4,0,0,0,0,0,0,4,0,0,0,0
1074, ,PSYCHOL INTERNET,4,0,0,0,0,0,0,0,0,0,0,4
1075,0.711,QUAL SOCIOL,4,0,0,0,0,0,0,0,0,1,0,3
1076,0.848,R&D MANAGE,4,0,0,0,0,0,1,0,0,0,0,3
1077, ,REALITY IS BROKEN WH,4,0,0,0,4,0,0,0,0,0,0,0
1078, ,RES DES QUALITATI,4,0,0,0,0,0,1,2,0,0,0,1
1079,3.174,REV FINANC STUD,4,0,0,0,1,0,0,0,0,1,0,2
1080, ,ROBOT AUTON SYST,4,0,1,0,0,0,0,0,0,0,0,3
1081, ,SAGE HDB MEDIA PROCE,4,0,0,0,0,0,4,0,0,0,0,0
1082, ,SCI WORLD J,4,0,0,0,3,0,0,1,0,0,0,0
1083,1.514,SELF IDENTITY,4,0,0,1,0,0,0,0,1,0,1,1
1084, ,SERIOUS GAMES GAMES,4,0,0,0,0,0,0,0,0,4,0,0
1085, ,SIGCHI C HUM FACT CO,4,0,0,1,0,0,1,0,1,0,0,1
1086, ,SITUATED LEARN LE,4,0,0,0,0,0,0,0,0,0,0,4
1087, ,SMARTPLS 2 0 M3 BETA,4,0,0,0,0,0,0,0,0,0,4,0
1088,7.372,SOC COGN AFFECT NEUR,4,0,0,3,0,0,0,1,0,0,0,0
1089, ,SOC INEQUALITY,4,0,0,0,0,0,0,0,0,0,0,4
1090, ,SOC LIFE HLTH INF,4,0,0,0,0,0,4,0,0,0,0,0
1091, ,SOC MEDIA TRAVEL,4,0,0,4,0,0,0,0,0,0,0,0
1092, ,SOC MEDIA YOUNG A,4,0,0,0,0,4,0,0,0,0,0,0
1093,2.537,SOC PSYCH PSYCH EPID,4,0,0,0,0,0,1,0,1,0,0,2
1094,0.940,SOC PSYCHOL EDUC,4,0,0,0,0,0,1,0,1,0,1,1
1095, ,SOC PSYCHOL INTER,4,0,0,0,0,0,0,0,0,0,0,4
1096,0.791,SOC SCI QUART,4,0,0,0,0,1,0,0,0,0,0,3
1097, ,SOC SUPPORT MEASU,4,0,0,0,0,0,0,0,0,0,0,4
1098,0.586,SPAN J PSYCHOL,4,0,0,0,0,3,1,0,0,0,0,0
1099, ,ST HEAL T,4,0,0,0,0,0,0,1,0,0,1,2
1100, ,STATISTICS,4,0,2,1,0,0,0,0,0,0,0,1
1101, ,STUD PUBLIC COMMU,4,0,0,0,0,0,0,0,0,0,0,4
1102,0.942,TECHNOL ANAL STRATEG,4,0,0,0,0,0,0,0,0,0,0,4
1103, ,TEENS KINDNESS CRUEL,4,0,0,0,4,0,0,0,0,0,0,0
1104, ,TEENS SMARTPHONES TE,4,0,0,4,0,0,0,0,0,0,0,0
1105, ,TEENS TECHNOL YOU,4,0,0,0,0,0,0,0,0,0,4,0
1106, ,TEENS VIDEO GAMES CI,4,0,0,0,0,0,0,3,1,0,0,0
1107, ,TELEMATICS AND INFOR,4,0,2,0,0,0,0,0,0,0,0,2
1108, ,THEOR FDN LEAR,4,0,0,3,0,0,0,0,0,0,0,1
1109, ,THESIS ERASMUS U ROT,4,0,0,0,2,0,0,0,2,0,0,0
1110, ,THESIS U CALIF,4,0,0,0,0,0,0,3,0,0,0,1
1111, ,TIME,4,0,0,0,0,0,2,1,0,1,0,0
1112,3.063,TOP COGN SCI,4,0,0,0,2,0,2,0,0,0,0,0
1113, ,TURK ONLINE J DIS,4,0,1,0,0,0,0,1,1,1,0,0
1114, ,VIRTUAL CLASSROOM LE,4,0,0,0,0,0,0,0,0,0,0,4
1115, ,WHAT IS WEB 2 0 DESI,4,0,0,0,0,0,0,0,0,0,4,0
1116, ,WHAT VIDEO GAMES HAV,4,0,0,0,0,0,0,0,3,0,0,1
1117,14.225,WORLD PSYCHIATRY,4,1,0,1,0,1,1,0,0,0,0,0
1118, ,YOU JUST DONT UNDERS,4,0,0,0,0,0,0,0,0,0,0,4
1119, ,YOUTH IDENTITY DIGIT,4,0,0,0,0,0,0,3,1,0,0,0
1120, ,YOUTH STUD AUSTR,4,0,0,0,0,4,0,0,0,0,0,0
1121, ,ZHONGHUA LIU XING BI,4,0,0,1,0,0,1,0,2,0,0,0
1122, ,1 COURSE FACTOR ANAL,3,0,0,0,0,0,0,0,0,0,0,3
1123, ,16 AM C INF SYST LIM,3,0,0,0,0,3,0,0,0,0,0,0
1124, ,2009 VIRT REH INT C,3,0,0,0,0,0,3,0,0,0,0,0
1125, ,23 BLED EC ETR IMPL,3,0,0,0,0,3,0,0,0,0,0,0
1126, ,42 HAW INT C SYST SC,3,0,0,0,0,0,3,0,0,0,0,0
1127, ,6 ACM IEEE INT C HUM,3,0,0,0,3,0,0,0,0,0,0,0
1128, ,65 ONLINE ADULTS USE,3,0,0,0,3,0,0,0,0,0,0,0
1129, ,ABC NEWS,3,0,0,1,1,0,1,0,0,0,0,0
1130, ,ACAD MARKETING SCI R,3,0,0,0,0,0,0,0,2,0,0,1
1131, ,ACAD MARKETING STUDI,3,0,0,0,0,2,0,0,0,1,0,0
1132, ,ACHIEVEMENT ACHIEVEM,3,0,0,0,0,0,0,0,0,0,0,3
1133, ,ACM INROADS,3,0,0,0,1,1,1,0,0,0,0,0
1134, ,ACM INT C P SERIES,3,0,0,0,0,0,0,1,0,0,0,2
1135, ,ACM SIGPLAN NOTICES,3,0,0,0,0,0,0,1,0,0,0,2
1136, ,ADULTS SOC NETWOR,3,0,0,0,0,0,3,0,0,0,0,0
1137, ,ADV BEHAV BRAIN SCI,3,0,0,0,0,0,0,0,0,0,3,0
1138, ,ADV INT MARKETING,3,0,0,0,0,0,3,0,0,0,0,0
1139, ,ADV METHODS MARKETIN,3,0,0,0,0,0,0,0,0,0,0,3
1140, ,ADV MULTIVAR STA,3,0,0,0,0,0,0,0,0,0,1,2
1141, ,ADV PERSONAL RELATIO,3,0,0,0,0,0,0,0,0,0,0,3
1142, ,ALONE TOGETHER WHY W,3,0,0,1,2,0,0,0,0,0,0,0
1143, ,ALT J RES LEARNING T,3,0,0,0,0,0,1,1,0,0,0,1
1144, ,AM BUS REV,3,0,0,0,0,0,0,0,0,0,0,3
1145, ,AM J EPIDEMIOL,3,0,0,0,0,1,0,0,1,0,0,1
1146,0.525,AM J FAM THER,3,0,1,0,0,0,1,0,0,0,0,1
1147, ,AM J HLTH ED,3,0,0,0,2,0,0,0,1,0,0,0
1148,1.364,AM J ORTHOPSYCHIAT,3,0,0,0,0,2,0,0,0,0,0,1
1149, ,AM STAT,3,0,0,0,0,0,0,0,0,0,0,3
1150,0.504,AN PSICOL-SPAIN,3,0,0,1,1,0,0,0,0,0,0,1
1151,0.532,ANAL SOC ISS PUB POL,3,0,0,0,0,0,0,0,0,0,0,3
1152, ,ANN C ASS ED JOURN M,3,0,1,1,0,0,1,0,0,0,0,0
1153, ,ANN C HUM FACT COMP,3,0,0,0,1,0,0,0,1,0,1,0
1154, ,ANN C INT COMM ASS S,3,0,0,0,0,2,0,0,0,0,1,0
1155, ,ANN M INT COMM ASS L,3,0,3,0,0,0,0,0,0,0,0,0
1156, ,ANN M INT COMM ASS S,3,0,0,0,0,2,0,0,0,0,0,1
1157, ,ANN MATH STAT,3,0,0,0,0,0,0,0,0,0,0,3
1158, ,ANN REV CYBERTHERAPY,3,0,0,1,0,1,0,1,0,0,0,0
1159,2.717,ANNU REV ANTHROPOL,3,0,0,0,0,0,0,0,0,0,0,3
1160, ,ANNU REV NEUROSCI,3,0,0,0,0,0,0,0,1,0,0,2
1161,3.140,ANNU REV POLIT SCI,3,0,0,1,0,0,0,0,0,0,0,2
1162, ,APPROACH ENV PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
1163, ,ARCH DIS CHILD-FETAL,3,0,3,0,0,0,0,0,0,0,0,0
1164, ,ARTIF INTELL MED,3,0,1,0,0,0,0,0,0,1,0,1
1165, ,ARTIF INTELL REV,3,0,0,1,0,0,0,0,1,0,0,1
1166, ,ASEE PRISM,3,0,0,0,0,0,0,0,0,0,0,3
1167, ,ASIA PAC J MARKE,3,0,0,0,0,0,1,0,0,0,0,2
1168, ,ASSESSMENT GAME BASE,3,0,0,3,0,0,0,0,0,0,0,0
1169, ,ASSOC PRESS,3,0,0,0,1,0,2,0,0,0,0,0
1170, ,AUST J BASIC APPL SC,3,0,0,0,3,0,0,0,0,0,0,0
1171, ,AVIAT SPACE ENVIR MD,3,0,0,0,0,0,0,0,1,0,0,2
1172, ,BEHAV NEUROSCI,3,0,0,0,2,0,0,0,0,0,0,1
1173, ,BEHAV SCI,3,0,0,0,0,0,0,0,0,0,0,3
1174, ,BIOMETRIKA,3,0,0,0,0,0,0,0,0,1,0,2
1175, ,BMC PSYCHIATRY,3,0,0,0,1,1,0,0,0,0,0,1
1176, ,BRAIN,3,0,0,0,0,0,0,0,1,1,0,1
1177, ,BRAIN RES,3,0,0,0,2,0,0,1,0,0,0,0
1178, ,BRIT J ADDICT,3,0,0,0,0,0,0,0,0,0,0,3
1179,2.279,BRIT J CLIN PSYCHOL,3,0,0,1,0,0,0,0,0,1,0,1
1180,0.453,BRIT J GUID COUNS,3,0,0,0,0,0,0,0,0,0,0,3
1181, ,BULLYING SCH WHAT WE,3,0,0,0,0,0,0,0,0,0,0,3
1182, ,BULLYING SCHOOLYARD,3,0,0,0,0,0,3,0,0,0,0,0
1183, ,BUS RES METHODS,3,0,0,0,0,1,0,1,0,0,0,1
1184, ,C COMP HUM FACT COMP,3,0,0,0,0,0,0,0,0,0,0,3
1185, ,C HUM FACT COMP SYST,3,0,0,0,0,0,0,1,2,0,0,0
1186, ,CAMB HANDB PSYCHOL,3,0,0,0,0,0,0,0,0,3,0,0
1187, ,CAMBRIDGE HDB EXPERT,3,0,0,0,0,0,0,0,0,3,0,0
1188,1.218,CAN J EXP PSYCHOL,3,0,0,0,0,0,0,0,0,1,0,2
1189, ,CAN J LEARNING,3,0,1,0,1,0,1,0,0,0,0,0
1190, ,CAN J PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
1191, ,CAUGHT NET,3,0,0,0,0,0,0,0,0,0,0,3
1192, ,CHI,3,0,0,0,0,0,0,0,0,1,0,2
1193,2.574,CHILD ABUSE NEGLECT,3,0,1,0,0,0,0,0,0,0,0,2
1194,3.193,CHILD ADOL PSYCH CL,3,0,0,1,0,2,0,0,0,0,0,0
1195,1.692,CHILD CARE HLTH DEV,3,0,0,0,0,0,0,0,2,0,1,0
1196, ,CLIN ANAT,3,0,0,0,0,0,0,0,0,2,0,1
1197, ,CLIN NEUROPSYCHIATRY,3,0,0,3,0,0,0,0,0,0,0,0
1198, ,CNET,3,0,0,1,1,1,0,0,0,0,0,0
1199, ,COGN COMPUT,3,0,0,1,1,0,1,0,0,0,0,0
1200, ,COGNITION WILD,3,0,0,0,0,0,0,0,0,0,0,3
1201,2.172,COGNITIVE DEV,3,0,0,0,0,0,0,0,0,0,1,2
1202, ,COLL STUDENTS TECHNO,3,0,0,0,3,0,0,0,0,0,0,0
1203, ,COMMUN AGE VI,3,0,0,0,0,0,0,0,0,0,0,3
1204, ,COMMUN ASSOC IN,3,0,0,0,0,0,1,1,0,0,0,1
1205, ,COMMUN THEORI,3,0,0,0,0,0,0,0,0,0,0,3
1206,0.378,COMPUT LAW SECUR REV,3,0,0,0,0,2,0,1,0,0,0,0
1207, ,COMPUTERS IN HUMAN B,3,0,0,2,1,0,0,0,0,0,0,0
1208, ,COMPUTERWORLD,3,0,1,0,0,0,0,0,0,0,0,2
1209,0.838,COMUNICAR,3,0,0,0,0,1,1,0,0,1,0,0
1210, ,CONNECTING LEARN,3,0,0,0,0,0,0,0,0,0,0,3
1211, ,CONSUMER BEHAV,3,0,0,0,1,0,0,0,0,1,0,1
1212, ,COOPERATIVE LEARN,3,0,0,1,0,0,0,0,0,1,0,1
1213,1.252,COUNS PSYCHOL,3,0,0,0,0,1,0,0,0,2,0,0
1214,1.016,CREAT INNOV MANAG,3,0,0,0,0,1,0,1,0,0,0,1
1215, ,CREATIVITY CONTEXT,3,0,0,0,0,0,0,0,0,0,0,3
1216, ,CRIM JUSTICE REV,3,0,0,1,0,0,1,0,0,0,0,1
1217, ,CRIM JUSTICE STU,3,0,0,0,1,0,2,0,0,0,0,0
1218, ,CSCL 2005 COMP SUPP,3,0,0,0,0,0,0,0,0,0,3,0
1219,1.562,CULT DIVERS ETHN MIN,3,0,0,1,1,0,1,0,0,0,0,0
1220,0.938,CULT MED PSYCHIAT,3,0,1,0,1,0,0,0,0,0,0,1
1221,3.238,CURR PSYCHIAT REP,3,0,0,0,0,2,0,0,1,0,0,0
1222, ,CURR PSYCHIAT REV,3,0,0,3,0,0,0,0,0,0,0,0
1223, ,CYBERBULLYING BULLYI,3,0,0,3,0,0,0,0,0,0,0,0
1224, ,CYBERBULLYING PREVEN,3,0,0,3,0,0,0,0,0,0,0,0
1225, ,CYBERPSYCHOLOGY,3,0,0,0,0,0,0,2,0,0,0,1
1226, ,DEMOCRACY DELIBERATI,3,0,0,0,0,0,0,0,0,0,0,3
1227,2.241,DEV NEUROPSYCHOL,3,0,0,0,0,0,0,1,0,0,1,1
1228, ,DIFFUSION OF INNOVAT,3,0,0,0,0,0,0,0,0,0,0,3
1229, ,DISTRIBUTED DATABASE,3,0,0,0,0,1,0,1,0,0,0,1
1230, ,E ASIAN ARCH PSYCHIA,3,0,0,1,0,2,0,0,0,0,0,0
1231, ,E LEARN SCI INSTR,3,0,0,0,0,0,0,0,1,0,0,2
1232,0.971,ECON EDUC REV,3,0,0,0,0,0,0,0,0,1,0,2
1233, ,EDUC DIG,3,0,0,0,0,0,0,1,0,0,0,2
1234, ,EDUC NET GENERATION,3,0,0,0,0,0,0,0,0,0,3,0
1235, ,EDUC PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
1236, ,EDUC PSYCHOL HANDB,3,0,0,0,3,0,0,0,0,0,0,0
1237, ,EDUC TRAINING,3,0,0,0,0,0,1,0,0,0,0,2
1238, ,EDUCAUSE CTR APPL RE,3,0,0,0,0,0,0,0,1,0,0,2
1239, ,ELECT J BUSINESS RES,3,0,0,0,0,0,0,3,0,0,0,0
1240,1.182,ELECT STUD,3,0,0,0,0,1,0,0,0,0,1,1
1241, ,ELECTRODERMAL ACTIVI,3,0,0,0,0,0,0,0,0,1,0,2
1242,3.356,EMOT REV,3,0,0,0,0,0,3,0,0,0,0,0
1243, ,EMOTIONAL DES WHY,3,0,0,0,0,0,0,0,0,0,0,3
1244, ,EMOTIONAL DEV EMOTIO,3,0,0,0,0,0,0,0,0,0,0,3
1245, ,ENVIRON MODELL SOFTW,3,0,0,0,1,0,0,0,1,1,0,0
1246,1.604,ENVIRON PLANN A,3,0,0,0,0,1,0,0,1,1,0,0
1247, ,EQS 6 STRUCTURAL EQU,3,0,0,0,0,0,0,0,0,0,2,1
1248, ,ETHNOGRAPHIC STUD,3,0,0,0,0,0,0,0,0,0,0,3
1249,1.144,EUR ECON REV,3,0,0,0,0,0,0,0,0,0,0,3
1250,0.553,EUR J EDUC,3,0,0,1,0,0,0,0,0,1,1,0
1251, ,EUR J OPEN DIST,3,0,0,1,0,0,1,0,0,1,0,0
1252, ,EUROPES J PSYCHOL,3,0,0,3,0,0,0,0,0,0,0,0
1253, ,EXP AGING RES,3,0,0,0,0,0,0,0,0,0,0,3
1254,2.076,EXP PSYCHOL,3,0,0,0,1,0,0,1,0,0,0,1
1255, ,EYE TRACKING COMPREH,3,0,0,0,3,0,0,0,0,0,0,0
1256, ,FAM J,3,0,0,0,0,0,0,1,0,1,1,0
1257, ,FINANC TIMES,3,0,0,0,2,0,0,0,0,1,0,0
1258,0.915,FORBES,3,0,2,0,0,0,1,0,0,0,0,0
1259, ,FOUND TRENDS INF RET,3,0,0,0,0,0,1,2,0,0,0,0
1260, ,FR ART INT,3,0,0,0,0,0,1,0,1,1,0,0
1261,1.012,FUTURES,3,0,1,0,0,0,0,0,0,0,1,1
1262, ,GENERATION M MEDIA L,3,0,0,0,0,0,0,0,0,0,3,0
1263, ,GEOMETRIC SUPPOSER W,3,0,0,0,0,0,0,0,0,0,0,3
1264,5.089,GLOBAL ENVIRON CHANG,3,0,1,0,0,0,0,1,1,0,0,0
1265,0.141,HACET U EGITIM FAK,3,0,0,0,0,2,0,0,0,0,0,1
1266, ,HANDB ATTITUDES,3,0,0,0,0,0,0,0,0,0,3,0
1267, ,HANDB HEALTH PSYCHOL,3,0,0,1,0,0,0,0,0,0,0,2
1268, ,HANDB QUAL RES,3,0,0,0,0,0,0,0,0,0,0,3
1269, ,HANDB SELF IDENTITY,3,0,0,0,0,0,0,0,0,0,0,3
1270, ,HANDB SOC COGNITION,3,0,0,0,0,0,0,0,0,0,0,3
1271, ,HARV INT J PRESS/POL,3,0,0,0,0,0,0,0,1,0,0,2
1272,1.727,HARVARD REV PSYCHIAT,3,0,1,1,0,0,0,0,0,0,0,1
1273, ,HDB CONFLICT RESOLUT,3,0,0,0,0,0,0,0,0,3,0,0
1274, ,HDB IND ORG PSYCHOL,3,0,0,0,0,0,0,0,0,0,0,3
1275, ,HDB INDIVIDUAL DIFFE,3,0,0,0,0,0,1,0,0,0,0,2
1276, ,HDB RELATIONSHIP INI,3,0,0,0,0,0,0,3,0,0,0,0
1277, ,HEALTH EDUC QUART,3,0,0,0,0,0,0,0,0,0,0,3
1278, ,HEALTH ONLINE 2013,3,0,3,0,0,0,0,0,0,0,0,0
1279,1.907,HEALTH POLICY,3,0,0,0,0,0,0,3,0,0,0,0
1280,0.889,HEALTH SOC WORK,3,0,0,0,0,0,0,0,0,0,0,3
1281, ,HIDDEN DIMENSION,3,0,0,0,0,0,0,0,0,0,0,3
1282,1.598,HUM MOVEMENT SCI,3,0,0,0,0,1,0,1,0,0,0,1
1283,2.500,HUM NATURE-INT BIOS,3,0,0,0,0,0,0,0,1,0,0,2
1284,1.366,HUM RESOUR DEV REV,3,0,0,0,1,0,1,0,1,0,0,0
1285, ,HYPERTEXT COGNITION,3,0,0,0,0,0,0,0,0,0,0,3
1286, ,ICWSM,3,0,0,0,0,2,1,0,0,0,0,0
1287, ,IEEE INT C INT ROBOT,3,0,0,3,0,0,0,0,0,0,0,0
1288, ,IEEE INT CONF ROBOT,3,0,0,0,0,0,0,0,0,1,1,1
1289, ,IEEE P INT WORKSH RO,3,0,0,0,0,0,0,0,0,3,0,0
1290, ,IEEE ROBOT AUTOM MAG,3,0,0,2,1,0,0,0,0,0,0,0
1291, ,IEEE T AFFECT COMPUT,3,0,1,0,1,1,0,0,0,0,0,0
1292, ,IEEE TECHNOL SOC MAG,3,0,0,1,0,0,0,0,0,0,0,2
1293, ,IMAGINATION COGNITIO,3,0,0,0,0,0,0,0,1,0,0,2
1294, ,INFORM COMMUNITY SOC,3,0,0,0,0,0,0,0,1,0,2,0
1295, ,INFORM RETRIEVAL,3,0,0,0,0,0,1,0,0,0,0,2
1296, ,INFORM SYST,3,0,0,0,0,1,0,0,1,0,0,1
1297, ,INNOV EDUC TRAIN INT,3,0,0,0,0,0,0,0,0,2,0,1
1298, ,INT C GLOBAL SOFT,3,0,0,0,0,0,3,0,0,0,0,0
1299, ,INT ELECT J ELEMENTA,3,0,0,1,0,0,2,0,0,0,0,0
1300, ,INT INF LIBR REV,3,0,0,0,1,0,1,0,0,0,0,1
1301, ,INT J ADOLESCENCE YO,3,0,0,0,0,0,0,0,3,0,0,0
1302, ,INT J COMPUT COMMUN,3,0,0,0,0,3,0,0,0,0,0,0
1303, ,INT J COMPUTER GAMES,3,0,0,0,2,0,0,1,0,0,0,0
1304,0.732,INT J DES,3,0,0,1,0,1,0,0,1,0,0,0
1305, ,INT J E COLLABORATIO,3,0,0,0,0,1,0,1,1,0,0,0
1306, ,INT J ELECT BUSINESS,3,0,1,1,0,0,0,0,0,0,1,0
1307, ,INT J GAMING COMPUTE,3,0,0,0,0,0,3,0,0,0,0,0
1308, ,INT J HUM ROBOT,3,0,1,0,1,0,0,0,0,0,0,1
1309,1.070,INT J IND ERGONOM,3,0,0,0,0,0,1,0,0,0,0,2
1310, ,INT J INTERNET SCI,3,0,0,0,0,0,0,0,1,2,0,0
1311, ,INT J MOBILE MARKETI,3,0,0,0,1,0,0,1,0,1,0,0
1312, ,INT J ORG ANAL,3,0,0,0,0,0,0,0,0,0,0,3
1313, ,INT J PROD RES,3,0,1,0,0,0,0,0,0,0,1,1
1314,2.436,INT J PROJ MANAG,3,0,1,0,0,0,0,1,0,0,0,1
1315, ,INT J RETAIL DISTRIB,3,0,0,0,0,0,0,0,0,0,1,2
1316,1.314,INT J TOUR RES,3,0,0,1,0,0,0,2,0,0,0,0
1317, ,INTERNET ADDICTION D,3,0,0,0,0,0,0,0,0,0,0,3
1318, ,INTERNET GAMBLING PR,3,0,0,0,0,1,2,0,0,0,0,0
1319, ,INTERNET GOES COLL S,3,0,0,0,0,0,0,0,0,0,0,3
1320, ,INTERPERSONAL COMMUN,3,0,0,0,0,0,0,0,1,0,0,2
1321, ,INTRO BOOTSTRAP,3,0,0,0,0,0,0,0,0,0,0,3
1322, ,INVEST OPHTH VIS SCI,3,0,0,1,1,0,0,0,0,0,0,1
1323,0.674,J ADOLESC ADULT LIT,3,0,0,0,0,0,0,0,0,0,0,3
1324, ,J ADV ACAD,3,0,0,0,0,1,1,1,0,0,0,0
