Citing Journal Data: Frontiers in Human Neuroscience,,,,,,,,,,,,,,
,Impact Factor,Cited Journal,All Yrs,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,Rest
997,3.840,MOL CELL NEUROSCI,5,0,2,0,0,1,0,0,0,0,1,1
998,4.128,MOL PHARMACOL,5,0,0,0,0,0,0,0,0,1,0,4
999, ,MUSIC LANGUAGE BRAIN,5,0,0,0,0,0,0,5,0,0,0,0
1000, ,NEUROPSY NEUROPSY BE,5,0,0,0,0,0,0,0,0,0,0,5
1001, ,NEUROSCI BEHAV PHYSL,5,0,0,0,0,1,0,0,2,1,0,1
1002,3.379,NEUROTOXICOLOGY,5,0,1,1,0,0,1,0,0,0,1,1
1003,0.284,NEW SCI,5,0,2,0,0,1,0,0,1,0,0,1
1004, ,NEW YORK TIMES,5,1,2,0,0,1,1,0,0,0,0,0
1005,3.296,NICOTINE TOB RES,5,0,1,3,1,0,0,0,0,0,0,0
1006, ,NOVART FDN SYMP,5,0,0,0,0,0,0,0,0,0,0,5
1007, ,OPEN NEUROIMAG J,5,0,0,1,1,1,0,2,0,0,0,0
1008, ,ORG BEHAV NEUROPSYCH,5,0,0,0,0,0,0,0,0,0,0,5
1009,1.787,OTOL NEUROTOL,5,0,0,0,0,1,0,0,0,0,2,2
1010, ,P HUM FACT ERG SOC A,5,0,0,1,0,0,1,0,0,0,0,3
1011,2.192,P ROY SOC A-MATH PHY,5,0,2,0,0,0,0,1,0,0,0,2
1012, ,PEABODY PICTURE VOCA,5,0,0,0,0,0,0,0,1,0,0,4
1013, ,PHILOS FLESH EMBODIE,5,0,0,0,0,0,0,0,0,0,0,5
1014, ,PICTURING PERSONHOOD,5,0,0,0,0,0,0,0,0,0,0,5
1015, ,PLANS STRUCT BEHA,5,0,0,0,0,0,0,0,0,0,0,5
1016, ,PRINCIPLES FRONTAL L,5,0,2,0,0,0,0,0,0,0,0,3
1017, ,PROSPECTIVE MEMORY C,5,0,0,0,0,0,0,5,0,0,0,0
1018,1.280,PSYCHIAT INVEST,5,0,1,1,1,0,1,1,0,0,0,0
1019, ,PSYCHOL ADDICT BEHAV,5,0,4,0,0,0,0,0,0,1,0,0
1020, ,PSYCHOLOGIA,5,0,0,1,0,0,0,0,1,1,0,2
1021, ,PSYCHOMUSICOLOGY,5,0,1,3,0,0,0,0,0,0,0,1
1022, ,PSYCHON SCI,5,0,0,0,0,0,0,0,0,0,0,5
1023, ,PSYCHOTHERAPY,5,0,1,1,0,0,0,0,0,0,1,2
1024, ,RADICALIZING ENACTIV,5,0,4,1,0,0,0,0,0,0,0,0
1025, ,RECENT ADV BIOMAGNET,5,0,0,0,0,0,0,0,0,0,0,5
1026, ,REINFORCEMENT LEARNI,5,0,0,0,0,0,1,0,0,0,0,4
1027,1.324,SEEING PERCEIVING,5,0,0,1,2,2,0,0,0,0,0,0
1028,1.786,SEMIN NEUROL,5,0,2,2,0,0,0,0,0,0,0,1
1029, ,SENSORIMOTOR FDN HIG,5,0,0,0,0,0,0,2,1,0,0,2
1030, ,SIGNAL DETECT THEORY,5,0,0,0,0,0,0,0,0,0,0,5
1031, ,SOC FORCES,5,0,0,0,0,0,0,0,0,0,0,5
1032, ,SYM SOC EXP BIOL,5,0,0,0,0,0,0,0,0,0,0,5
1033, ,THEOR CULT SOC,5,0,3,0,0,0,0,0,0,1,0,1
1034, ,THEOR PSYCHOL,5,0,0,0,0,1,0,3,0,0,0,1
1035, ,THINK SKILLS CREAT,5,2,0,2,0,0,0,0,0,1,0,0
1036,9.918,TRENDS GENET,5,0,1,1,0,0,2,0,1,0,0,0
1037, ,ACAD MANAG LEARN EDU,4,1,0,0,0,0,0,0,1,1,0,1
1038,1.766,ACTA NEUROCHIR,4,0,0,2,0,0,0,0,0,0,0,2
1039, ,ACTA NEUROCHIR SUPPL,4,0,0,0,0,0,0,0,0,0,0,4
1040, ,ACTA PHYSIOL PHARM B,4,0,0,0,0,0,0,0,0,0,0,4
1041, ,ADV NEURAL SUBSTRATE,4,0,0,4,0,0,0,0,0,0,0,0
1042,2.006,ALCOHOL,4,0,0,2,0,2,0,0,0,0,0,0
1043,1.243,ALTERN THER HEALTH M,4,0,0,1,0,1,0,1,0,0,1,0
1044, ,AM ETHNOL,4,0,0,0,0,2,0,0,0,0,0,2
1045, ,AM J CLIN HYPN,4,0,0,0,0,0,0,0,0,0,0,4
1046,3.871,AM J OPHTHALMOL,4,0,0,0,0,0,1,0,0,0,1,2
1047, ,AM J OPTOM PHYS OPT,4,0,0,0,0,0,0,0,0,0,0,4
1048,3.832,AM NAT,4,0,0,0,0,0,0,1,0,0,0,3
1049, ,ANAL VISUAL BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
1050, ,ANALYSIS-UK,4,0,0,0,0,0,0,0,0,0,0,4
1051, ,ANAT ANZEIGER,4,0,0,0,0,0,0,0,0,0,0,4
1052,5.879,ANESTHESIOLOGY,4,0,0,0,0,0,0,0,0,0,1,3
1053, ,ANIM INNOVATION,4,0,0,0,0,0,0,0,0,0,0,4
1054,2.364,ANN CLIN PSYCHIATRY,4,0,0,0,0,0,1,0,1,0,0,2
1055, ,ANN REHABIL MED,4,0,0,3,1,0,0,0,0,0,0,0
1056,3.120,ARCH DIS CHILD-FETAL,4,0,0,0,0,1,0,2,1,0,0,0
1057, ,ART PSYCHOTHER,4,0,0,1,1,0,0,1,0,1,0,0
1058,1.386,ARTIF LIFE,4,1,0,1,0,0,0,0,0,0,1,1
1059, ,AT&T TECH J,4,0,0,0,0,0,0,0,0,0,0,4
1060,1.135,AURIS NASUS LARYNX,4,1,0,0,0,1,0,1,0,0,0,1
1061, ,AUST J PSYCHOL,4,0,0,0,0,1,0,0,0,1,0,2
1062, ,BEHAV INATTENTION TE,4,0,0,0,0,0,0,0,0,0,0,4
1063, ,BEHAV SCI,4,0,0,0,0,0,0,0,0,0,0,4
1064, ,BEHAV SCI LAW,4,0,1,0,0,1,0,0,0,1,0,1
1065,2.297,BIOCHEM BIOPH RES CO,4,1,0,0,1,0,0,0,1,1,0,0
1066,1.190,BIOL PHILOS,4,0,1,1,0,0,0,1,0,0,0,1
1067, ,BIOL THEOR,4,1,1,0,1,0,1,0,0,0,0,0
1068, ,BIOMECHANICS MOTOR C,4,0,0,0,0,0,2,0,0,0,0,2
1069,1.568,BIOMETRICS,4,0,0,0,0,0,0,0,0,0,0,4
1070,3.972,BIOPHYS J,4,0,0,0,0,0,0,0,0,0,1,3
1071,3.728,BJOG-INT J OBSTET GY,4,0,1,0,0,0,0,2,0,0,0,1
1072, ,BRAIN BODY ENV SHAPE,4,0,0,0,4,0,0,0,0,0,0,0
1073, ,BRIT J ADDICT,4,0,0,0,0,0,0,0,0,0,0,4
1074, ,BRIT J AUDIOL,4,0,0,0,0,0,0,0,0,0,0,4
1075, ,BRIT J MANAGE,4,0,0,0,0,0,0,0,0,1,0,3
1076,0.636,BRIT J OCCUP THER,4,0,0,0,0,0,1,1,1,0,1,0
1077,5.959,CAN MED ASSOC J,4,0,0,0,0,0,0,0,0,0,1,3
1078,5.940,CARDIOVASC RES,4,0,0,0,0,0,0,0,0,1,0,3
1079, ,CAUSAL COGNITION MUL,4,0,0,0,0,0,0,0,0,0,0,4
1080,5.808,CELL MOL LIFE SCI,4,0,0,0,0,0,1,1,0,1,0,1
1081, ,CENT NERV SYST,4,0,0,0,0,0,0,0,0,0,0,4
1082,4.891,CEPHALALGIA,4,0,0,0,1,0,0,1,0,0,0,2
1083,1.897,CHEM PHYS LETT,4,0,0,0,0,0,0,0,0,1,0,3
1084,7.483,CHEST,4,0,0,0,0,0,1,1,0,0,0,2
1085,3.343,CHRONOBIOL INT,4,0,0,1,1,0,0,1,0,0,1,0
1086, ,CHRONOMETRIC EXPLORA,4,0,0,0,0,0,0,0,0,0,0,4
1087, ,CLASSICAL CONDITION,4,0,0,0,0,0,0,0,0,0,0,4
1088, ,CLIN CHILD FAM PSYCH,4,0,0,0,0,1,0,0,0,1,0,2
1089,0.831,COGN SYST RES,4,0,0,1,1,2,0,0,0,0,0,0
1090, ,COGNITION INSTRUCT,4,0,0,0,0,0,0,0,0,0,0,4
1091, ,COGNITIVE THEOR CON,4,0,0,0,0,0,0,0,0,0,0,4
1092, ,COMPUT ANAL P,4,0,0,0,0,0,0,0,0,0,0,4
1093,1.218,COMPUT MED IMAG GRAP,4,0,0,0,0,0,1,0,0,0,0,3
1094, ,CONSCIOUSNESS EXPLAI,4,0,0,0,0,0,0,0,0,0,0,4
1095, ,CREATIVITY MENT IL,4,3,0,0,0,0,0,0,0,0,0,1
1096, ,CRIM JUSTICE BEHAV,4,0,0,0,1,0,0,0,0,0,0,3
1097,7.574,CURR OPIN GENET DEV,4,0,1,0,1,1,0,0,0,0,0,1
1098, ,CURR PSYCHIAT REV,4,0,0,2,0,0,0,0,1,1,0,0
1099, ,DEV BRAIN RES,4,0,0,0,0,0,0,0,0,0,0,4
1100,9.708,DEV CELL,4,0,1,0,0,0,0,2,0,0,0,1
1101, ,DIAGNOSTICA,4,0,0,0,1,0,0,0,0,0,0,3
1102, ,DISSERT ABSTR,4,0,0,0,0,0,0,0,0,0,0,4
1103, ,DOES NUMERACY MATTER,4,0,0,0,0,0,0,0,0,0,2,2
1104, ,DYNAMIC SYST APPR,4,0,0,0,0,0,0,0,0,0,0,4
1105,3.889,ECONOMETRICA,4,0,0,0,0,0,0,0,0,0,1,3
1106, ,EDUC STUD MATH,4,0,0,0,0,0,1,0,0,0,0,3
1107, ,ELECTROMYO CLIN NEUR,4,0,0,0,0,0,1,0,1,0,0,2
1108, ,ELECTROPHYSIOLOGY MI,4,0,0,0,0,0,0,0,0,0,0,4
1109, ,EMOTIONAL BRAIN,4,0,0,0,0,0,0,0,0,0,0,4
1110,1.502,ENTROPY-SWITZ,4,0,0,2,0,2,0,0,0,0,0,0
1111,7.977,ENVIRON HEALTH PERSP,4,0,2,0,0,0,0,0,1,0,0,1
1112,6.196,EPIDEMIOLOGY,4,0,0,0,0,0,0,1,0,0,0,3
1113, ,ETHNOMUSICOLOGY,4,0,0,0,0,0,0,0,0,0,0,4
1114, ,EVOL ANTHROPOL,4,0,0,0,0,1,0,0,0,0,0,3
1115, ,EXCEPT CHILDREN,4,0,0,0,0,0,1,0,0,0,0,3
1116,2.669,EXP PHYSIOL,4,1,1,1,0,0,0,0,0,0,0,1
1117, ,EXPLAINING CREATIVIT,4,0,0,3,0,0,0,0,0,1,0,0
1118, ,FDN AUGMENTED COGNIT,4,0,2,0,0,0,2,0,0,0,0,0
1119, ,FEYNMAN LECT PHYS,4,0,0,0,0,0,0,0,0,0,0,4
1120, ,FIBER PATHWAYS BRAIN,4,0,0,0,0,0,0,0,0,4,0,0
1121,0.629,FORTSCHR NEUROL PSYC,4,0,0,1,2,0,0,0,0,0,0,1
1122,4.289,FRONT CELL NEUROSCI,4,1,3,0,0,0,0,0,0,0,0,0
1123, ,FRONT NEUROENG,4,2,0,0,0,2,0,0,0,0,0,0
1124, ,FRONT NEUROL NEUROSC,4,1,0,1,1,0,0,0,1,0,0,0
1125, ,FRONTIERS PSYCHIAT,4,0,4,0,0,0,0,0,0,0,0,0
1126, ,FULL CATASTROPHE LIV,4,0,0,0,0,0,0,0,0,0,0,4
1127, ,FUTURE NEUROL,4,0,0,0,1,1,1,1,0,0,0,0
1128,6.031,GLIA,4,0,0,1,0,0,0,0,0,1,0,2
1129, ,GROUP PROCESS INTERG,4,0,1,0,1,0,0,1,0,0,1,0
1130, ,HANDB PHYSIOL OPTIK,4,0,0,0,0,0,0,0,0,0,0,4
1131, ,HANDB SOC PSYCHOL,4,0,0,0,0,2,0,0,0,0,0,2
1132, ,HDB AGING COGNITION,4,0,0,0,0,0,0,1,0,0,0,3
1133, ,HDB SELF REGULATION,4,0,0,0,2,0,0,0,0,0,0,2
1134, ,HUM FRONTAL LOBES,4,0,0,0,0,0,0,0,3,0,0,1
1135, ,HUM NEUROBIOL,4,0,0,0,0,0,0,0,0,0,0,4
1136, ,HUM PHYSIOL+,4,0,0,1,1,1,0,0,0,0,1,0
1137,2.493,IEEE T INF TECHNOL B,4,0,0,0,2,2,0,0,0,0,0,0
1138,4.291,IEEE T NEUR NET LEAR,4,0,1,1,0,1,0,1,0,0,0,0
1139, ,INDIAN J PSYCHIAT,4,0,1,0,0,0,0,0,0,0,0,3
1140,2.456,INT CLIN PSYCHOPHARM,4,0,0,0,0,1,0,0,1,0,1,1
1141, ,INT CONGR SER,4,0,0,0,0,0,0,0,0,0,1,3
1142, ,INT GAMBL STUD,4,0,3,0,0,0,0,0,0,1,0,0
1143, ,INT J BEHAV DEV,4,0,0,0,0,0,0,0,0,1,0,3
1144,0.992,INT J MENT HEALTH AD,4,0,0,0,1,0,0,1,0,2,0,0
1145,3.759,INT J METH PSYCH RES,4,0,0,1,0,0,0,1,0,0,1,1
1146,6.507,INT J NEURAL SYST,4,0,3,0,0,0,0,0,1,0,0,0
1147, ,INT J SCI MATH EDUC,4,2,0,1,0,0,0,0,0,1,0,0
1148,3.833,INT J STROKE,4,0,1,2,0,1,0,0,0,0,0,0
1149,2.929,INTEGR COMP BIOL,4,0,1,0,0,1,1,0,1,0,0,0
1150,4.437,INVEST RADIOL,4,0,0,0,0,0,2,0,0,0,0,2
1151, ,J AGING STUD,4,0,0,0,0,0,0,1,0,0,0,3
1152, ,J APPL DEV PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
1153, ,J APPL SOC PSYCHOL,4,0,0,0,1,0,1,0,0,0,0,2
1154,3.309,J BONE JOINT SURG BR,4,0,0,0,0,0,0,0,0,0,0,4
1155, ,J CLIN CHILD PSYCHOL,4,0,0,0,0,0,0,0,0,0,0,4
1156, ,J COGN CULT,4,0,0,0,1,0,0,0,0,0,2,1
1157, ,J CONSUM BEHAV,4,0,1,0,0,0,0,3,0,0,0,0
1158, ,J DANCE MED SCI,4,0,1,1,0,2,0,0,0,0,0,0
1159, ,J ECON BEHAV ORGAN,4,0,0,0,0,0,1,0,0,0,0,3
1160, ,J EDUC RES,4,0,0,0,1,1,0,0,0,0,0,2
1161,1.361,J ELECTROCARDIOL,4,0,0,0,0,0,0,0,0,0,0,4
1162,3.232,J EVOLUTION BIOL,4,0,0,2,0,0,2,0,0,0,0,0
1163, ,J EXP PSYCH IN PRESS,4,1,0,0,0,0,0,0,0,0,0,3
1164, ,J HEALTH PSYCHOL,4,0,2,0,0,0,1,1,0,0,0,0
1165,0.562,J HIST NEUROSCI,4,0,0,0,1,0,0,1,0,0,0,2
1166, ,J MARKETING RES,4,0,0,0,1,0,1,0,0,1,0,1
1167,5.408,J NEUROINFLAMM,4,0,0,0,3,0,0,0,0,1,0,0
1168,1.482,J NEUROSURG-PEDIATR,4,0,0,1,1,1,1,0,0,0,0,0
1169, ,J PHYS ACT HEALTH,4,0,1,0,0,1,2,0,0,0,0,0
1170,0.392,J PHYS THER SCI,4,0,1,0,2,1,0,0,0,0,0,0
1171, ,J PSYCHOEDUC ASSESS,4,0,0,1,0,0,1,0,0,0,0,2
1172, ,J R ANTHR I,4,0,0,0,0,2,0,0,0,1,0,1
1173,1.434,J SCHOOL HEALTH,4,0,0,1,0,1,2,0,0,0,0,0
1174, ,J SOC ISSUES,4,0,0,0,0,0,0,0,0,1,0,3
1175, ,J SOC PERS RELAT,4,0,0,0,0,1,0,0,0,0,2,1
1176, ,J SPEC EDUC,4,0,0,0,0,0,0,0,0,0,1,3
1177,2.404,J STAT MECH-THEORY E,4,0,0,0,0,0,0,4,0,0,0,0
1178,2.760,J STUD ALCOHOL DRUGS,4,0,0,0,0,0,0,0,0,0,0,4
1179, ,J TRAUMA STRESS,4,0,1,0,0,0,1,0,0,1,0,1
1180,1.190,J VESTIBUL RES-EQUIL,4,0,0,0,0,1,0,1,0,0,0,2
1181, ,J VISUAL IMPAIR BLIN,4,0,0,0,0,2,0,0,0,0,2,0
1182, ,KAUFMAN BRIEF INTELL,4,0,0,0,0,0,0,0,0,0,0,4
1183, ,LANGUAGE INTERVENTIO,4,0,0,0,0,0,0,3,0,0,0,1
1184, ,LEARN DISABIL RES PR,4,0,0,0,0,1,1,0,0,0,1,1
1185, ,LEARN DISABILITIE,4,0,0,0,0,0,0,0,3,1,0,0
1186, ,LECT NOTES ARTIF INT,4,0,0,0,1,0,1,1,0,1,0,0
1187, ,MANUAL WECHSLER ADUL,4,0,0,0,0,0,0,0,0,0,0,4
1188,1.433,MED SCI MONITOR,4,0,0,0,1,0,0,0,1,0,0,2
1189, ,METHODOLOGY FRONTAL,4,0,0,0,0,0,0,0,0,0,0,4
1190, ,MIXED EFFECTS MODELS,4,0,0,0,0,0,1,0,0,0,0,3
1191, ,MODULARITY MIND ESSA,4,0,0,0,0,0,0,0,0,0,0,4
1192, ,MOTOR COGNITION,4,0,0,0,0,0,0,0,0,4,0,0
1193,2.477,MULTIVAR BEHAV RES,4,0,0,0,0,0,0,0,0,0,0,4
1194, ,MUSIC THER PERSPECT,4,0,2,0,0,0,0,0,0,0,0,2
1195, ,NAT HUM INTELLI,4,0,0,0,0,0,0,0,0,0,0,4
1196,9.673,NAT PROTOC,4,0,0,0,0,0,1,0,2,1,0,0
1197,0.870,NETWORK-COMP NEURAL,4,0,0,0,2,0,0,0,1,0,0,1
1198, ,NEURAL BASES MULTISE,4,0,0,4,0,0,0,0,0,0,0,0
1199,0.799,NEUROENDOCRINOL LETT,4,0,0,0,1,0,0,1,0,0,1,1
1200, ,NEUROFEMINISM ISSUES,4,0,0,4,0,0,0,0,0,0,0,0
1201,3.587,NEUROGASTROENT MOTIL,4,2,2,0,0,0,0,0,0,0,0,0
1202, ,NEUROPSYCHOLOGY MEM,4,0,0,0,0,0,0,0,0,0,0,4
1203, ,NEUROSCIENTIFIC TURN,4,0,0,4,0,0,0,0,0,0,0,0
1204,2.762,NEUROTOXICOL TERATOL,4,0,0,0,0,0,0,0,1,0,0,3
1205, ,ORG BEHAV,4,0,0,0,0,0,0,0,0,0,0,4
1206, ,ORGAN SCI,4,0,0,0,2,0,0,0,0,0,0,2
1207,2.020,OTOLARYNG HEAD NECK,4,1,0,0,0,0,0,0,1,0,0,2
1208, ,OXFORD HDB ERP COMPO,4,0,0,2,2,0,0,0,0,0,0,0
1209, ,OXFORD HDB HYPNOSIS,4,0,0,0,0,0,0,4,0,0,0,0
1210, ,OXFORD HDB MUSIC PSY,4,0,0,0,0,0,4,0,0,0,0,0
1211, ,OXFORD HDB SYNAESTHE,4,0,4,0,0,0,0,0,0,0,0,0
1212, ,OXFORD HDB TRANSCRAN,4,0,0,0,0,0,0,4,0,0,0,0
1213, ,P 32 ANN C COGN SCI,4,0,0,0,0,4,0,0,0,0,0,0
1214, ,P INT SOC MAG RESON,4,0,0,0,1,1,2,0,0,0,0,0
1215, ,P ROY SOC LONDON,4,0,0,0,0,0,0,0,0,0,0,4
1216,1.850,PEDIATR ANESTH,4,0,1,0,0,0,1,0,0,1,0,1
1217, ,PERCEPT COMMUN,4,0,0,0,0,0,0,0,0,0,0,4
1218, ,PERSONAL DISORD,4,0,0,1,2,0,1,0,0,0,0,0
1219,1.851,PHARMACOPSYCHIATRY,4,0,0,0,0,0,1,1,0,0,0,2
1220, ,PHILOS INVEST,4,0,0,0,0,1,0,0,0,0,0,3
1221,1.825,PHILOS MAG,4,0,0,0,0,0,0,0,0,0,0,4
1222, ,PHILOS PHENOMEN RES,4,0,0,1,0,0,0,1,0,0,0,2
1223,1.683,PHYS LETT A,4,0,0,1,0,0,0,0,0,0,0,3
1224,1.337,PRIMATES,4,0,0,0,0,0,0,0,0,0,0,4
1225, ,PROSPECTIVE MEMORY T,4,0,0,0,0,0,0,0,0,0,0,4
1226, ,PSICOTHEMA,4,2,0,0,1,0,0,0,0,1,0,0
1227,1.941,PSYCHIAT GENET,4,0,0,1,0,0,0,0,0,2,0,1
1228, ,PSYCHOL HEALTH,4,0,0,0,0,2,1,1,0,0,0,0
1229, ,PSYCHOL PUBLIC POL L,4,0,0,0,0,0,0,0,0,0,1,3
1230, ,PSYCHOL REC,4,0,1,2,0,0,0,1,0,0,0,0
1231, ,PSYCHOL SCI PUBL INT,4,0,0,0,1,0,1,2,0,0,0,0
1232, ,PSYCHOL WOMEN QUART,4,0,0,0,0,0,0,1,0,0,0,3
1233, ,PSYCHOLOGY,4,0,2,2,0,0,0,0,0,0,0,0
1234,1.858,PSYCHOSOMATICS,4,0,0,1,0,0,0,0,0,0,1,2
1235,6.273,REV PHYSIOL BIOCH P,4,0,0,0,0,0,0,0,0,0,0,4
1236, ,RINSHO SHINKEIGAKU,4,0,0,0,0,0,0,0,0,0,0,4
1237,0.867,SCAND J STAT,4,0,0,0,0,0,0,0,0,0,0,4
1238,2.682,SEMIN PERINATOL,4,0,0,0,1,2,0,0,0,0,0,1
1239, ,SIMULTANEOUS INFEREN,4,0,0,0,0,0,0,0,0,0,0,4
1240, ,SOC DEV,4,0,0,0,0,1,0,0,2,0,0,1
1241, ,SOCIOL HEALTH ILL,4,0,0,1,1,0,0,1,0,1,0,0
1242,2.738,STAT SCI,4,0,0,0,0,0,0,1,0,0,0,3
1243, ,STROKE RES TREAT,4,0,1,3,0,0,0,0,0,0,0,0
1244, ,SYNAESTHESIA CLASSIC,4,0,0,0,0,0,0,0,0,0,0,4
1245, ,SYNC EMERGING SCI SP,4,0,0,0,0,0,0,0,0,0,0,4
1246, ,SYNESTHESIA UNION SE,4,0,0,0,0,0,0,0,0,0,0,4
1247, ,THESIS U COLL LONDON,4,1,0,0,0,1,0,0,0,0,0,2
1248,1.351,TOHOKU J EXP MED,4,0,0,2,1,0,0,0,0,0,0,1
1249,1.413,TRAFFIC INJ PREV,4,0,0,0,0,0,0,3,0,0,0,1
1250,1.923,TRENDS AMPLIF,4,0,0,0,0,1,0,1,0,0,0,2
1251, ,UNITY CONSCIOUSNESS,4,0,0,0,0,1,0,0,0,0,0,3
1252,0.667,VIRTUAL REAL-LONDON,4,1,0,0,0,0,0,1,0,1,1,0
1253, ,WEDNESDAY IS INDIGO,4,0,0,0,0,0,3,0,0,0,0,1
1254, ,WHY IS MATH SO HARD,4,0,0,0,0,0,0,1,3,0,0,0
1255, ,WISC CARD SORTI,4,0,0,0,0,0,0,0,0,0,0,4
1256, ,WOMEN FIRE DANGEROUS,4,0,0,0,0,0,0,0,0,0,0,4
1257, ,WORKING MEMORY THOUG,4,0,0,0,0,0,0,0,4,0,0,0
1258,2.878,WORLD NEUROSURG,4,0,3,1,0,0,0,0,0,0,0,0
1259,1.287,YONSEI MED J,4,0,1,0,3,0,0,0,0,0,0,0
1260, ,Z PSYCHOL PHYS SINN,4,0,0,0,0,0,0,0,0,0,0,4
1261, ,ZDM,4,0,0,0,0,4,0,0,0,0,0,0
1262, ,2012 4 IEEE RAS EMBS,3,0,0,3,0,0,0,0,0,0,0,0
1263, ,ACAD MANAGE REV,3,0,0,0,0,0,0,0,0,0,0,3
1264,0.652,ACM T APPL PERCEPT,3,0,0,0,0,1,0,0,0,1,1,0
1265, ,ACTA ANAT,3,0,0,0,0,0,0,0,0,0,0,3
1266, ,ACTION SCI FDN EMERG,3,0,3,0,0,0,0,0,0,0,0,0
1267,1.324,ADAPT PHYS ACT Q,3,0,0,0,1,0,0,0,0,0,0,2
1268, ,ADV ARTIFICIAL LIFE,3,0,0,0,0,0,2,0,0,0,0,1
1269, ,ADV BIOCHEM PSYCHOPH,3,0,0,0,0,0,0,0,0,0,0,3
1270, ,AFFECTIVE NEUROSCIEN,3,0,0,0,0,0,0,0,0,0,0,3
1271,2.275,AGGRESSIVE BEHAV,3,0,0,0,2,0,0,0,1,0,0,0
1272, ,ALCOHOL RES HEALTH,3,0,0,0,0,0,0,0,0,0,0,3
1273, ,AM J ADDICTION,3,0,0,0,0,0,0,1,0,0,0,2
1274,1.627,AM J ALZHEIMERS DIS,3,0,1,1,0,0,1,0,0,0,0,0
1275,6.770,AM J CLIN NUTR,3,0,0,0,0,0,0,2,0,0,0,1
1276, ,AM J HEALTH BEHAV,3,0,0,0,0,0,0,1,0,0,0,2
1277, ,AM J HEALTH PROMOT,3,1,0,0,0,1,0,0,0,0,0,1
1278,1.700,AM J HUM BIOL,3,0,0,0,1,1,1,0,0,0,0,0
1279,1.389,AM J MED SCI,3,1,1,0,0,0,0,0,0,0,0,1
1280, ,AM J PSYCHOTHER,3,0,0,0,1,0,0,0,0,0,0,2
1281,0.915,AM STAT,3,0,0,0,0,0,0,0,0,1,0,2
1282,1.677,ANN NUCL MED,3,0,0,0,0,1,0,0,0,1,0,1
1283,2.042,APMIS,3,0,0,0,0,0,0,0,0,0,0,3
1284,3.302,APPL PHYS LETT,3,0,0,0,0,0,0,0,1,2,0,0
1285, ,ART THOUGHT,3,0,0,0,0,0,0,0,0,0,0,3
1286, ,ASIAN J PSYCHIAT,3,1,0,1,0,0,1,0,0,0,0,0
1287, ,ASIAN J SOC PSYCHOL,3,0,0,0,0,1,0,0,2,0,0,0
1288, ,ASSISTIVE TECHNOLOGI,3,0,0,3,0,0,0,0,0,0,0,0
1289, ,ASTONISHING HYPOTHES,3,0,0,0,0,0,0,0,0,0,0,3
1290, ,ATTACHMENT ADULTHOOD,3,0,0,0,0,1,0,0,2,0,0,0
1291, ,ATTENTION DEFICIT HY,3,0,0,0,0,0,0,0,0,1,0,2
1292, ,ATTENTION EFFORT,3,0,0,0,0,0,0,0,0,0,0,3
1293, ,AUDIOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
1294, ,AUDITORY SCENE ANAL,3,0,0,0,0,0,0,0,0,0,0,3
1295,2.588,AUGMENT ALTERN COMM,3,0,2,0,0,0,0,0,0,0,0,1
1296, ,AUTOMATED WORKING ME,3,0,0,0,0,0,0,0,3,0,0,0
1297, ,BAILLIERE CLIN NEUR,3,0,0,0,0,0,0,0,0,0,0,3
1298, ,BASIC APPL SOC PSYCH,3,0,0,0,2,0,0,0,0,0,0,1
1299, ,BEHAV COGNITIVE NEUR,3,0,1,0,0,0,0,0,0,0,2,0
1300,1.230,BEHAVIOUR,3,0,0,0,0,0,0,0,0,1,0,2
1301, ,BEING THERE PUTTING,3,0,0,0,0,0,0,0,0,0,0,3
1302, ,BINOCULAR VISION OCU,3,0,0,0,0,0,0,0,0,0,0,3
1303,0.646,BIOCYBERN BIOMED ENG,3,0,0,2,0,0,0,0,0,0,0,1
1304, ,BIOL FDN LANGUAGE,3,0,0,0,0,0,0,0,0,0,0,3
1305,1.418,BIOMETRIKA,3,0,0,0,0,0,0,0,0,0,0,3
1306, ,BLACKWELL HDB SOCIAL,3,0,0,0,0,0,0,0,0,0,0,3
1307, ,BMC RES NOTES,3,0,0,1,0,0,2,0,0,0,0,0
1308, ,BODY SHAPES MIND,3,0,0,0,0,0,0,0,0,0,3,0
1309, ,BOSTON NAMING TEST,3,0,0,0,0,0,0,0,0,0,0,3
1310, ,BRAIN ASYMMETRY,3,0,0,0,0,0,0,0,0,0,0,3
1311, ,BRAIN CONNECTIVITY,3,0,3,0,0,0,0,0,0,0,0,0
1312,0.809,BRAIN IMPAIR,3,0,0,2,0,0,1,0,0,0,0,0
1313, ,BRAIN MUSIC,3,0,0,3,0,0,0,0,0,0,0,0
1314,4.643,BRAIN PATHOL,3,0,0,1,0,1,0,0,1,0,0,0
1315, ,BRAINS MAKE THEIR MI,3,0,0,0,0,0,0,0,0,0,0,3
1316,3.878,BRIT J CLIN PHARMACO,3,0,0,0,1,0,0,0,0,0,0,2
1317, ,BRIT J HEALTH PSYCH,3,0,0,0,0,0,0,0,0,1,1,1
1318, ,C PROC IEEE ENG M,3,0,0,1,0,0,2,0,0,0,0,0
1319, ,CAN J SPORT SCI,3,0,0,0,0,0,0,0,0,0,0,3
