Cited Journal Data,,,,,,,,,,,,,,
,Impact Factor,Citing Journal,All Yrs,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,Rest
1004,,LANDSCAPE RES,3,0,0,1,0,0,0,0,0,0,0,2
1005,0.628,LIBR RESOUR TECH SER,3,0,0,0,0,0,0,1,0,0,0,2
1006,1.667,LONG RANGE PLANN,3,0,0,0,0,0,0,0,0,0,0,3
1007,0.343,MANKIND QUART,3,0,0,0,0,0,0,0,0,0,1,2
1008,,MED SCI SPORT EXER,3,0,0,0,0,0,1,0,0,0,0,2
1009,,META,3,0,0,0,0,0,0,0,0,0,0,3
1010,,METHODS,3,0,0,0,0,0,0,0,0,0,1,2
1011,,MIL MED,3,0,0,0,0,0,0,0,0,0,0,3
1012,0.849,MIT SLOAN MANAGE REV,3,0,0,0,0,0,0,0,0,0,0,3
1013,3.000,MONOGR SOC RES CHILD,3,0,0,0,1,0,1,0,0,0,0,1
1014,0.250,MUSIC SCI,3,0,0,0,0,0,0,0,1,0,0,2
1015,,NERVENARZT,3,0,0,0,1,0,0,0,0,0,0,2
1016,3.443,NEUROBIOL LEARN MEM,3,0,0,0,0,0,0,0,0,0,0,3
1017,,NEUROPSYCHOL REHABIL,3,0,0,0,0,0,0,0,0,0,1,2
1018,,NEUROSCIENCE,3,0,0,0,0,0,0,0,0,0,0,3
1019,0.258,OTJR-OCCUP PART HEAL,3,0,0,1,0,0,1,0,0,0,0,1
1020,,OTOLARYNG HEAD NECK,3,0,0,0,0,0,0,0,0,0,0,3
1021,,PEDIATR BLOOD CANCER,3,0,0,0,0,0,0,0,0,0,1,2
1022,2.933,PERSPECT SEX REPRO H,3,0,0,0,0,0,0,0,0,0,0,3
1023,0.364,PHILOS SCI,3,0,0,0,0,0,0,0,0,0,0,3
1024,2.535,POLIT ANAL,3,0,0,0,0,0,0,0,0,0,0,3
1025,1.039,POLIT COMMUN,3,0,0,0,0,0,0,0,0,0,0,3
1026,0.488,POLIT STUD-LONDON,3,0,0,0,0,0,0,0,0,1,0,2
1027,,PRIMARY CARE,3,0,0,0,0,1,0,0,0,2,0,0
1028,1.010,PSYCHE-Z PSYCHOANAL,3,0,0,0,0,0,0,0,0,0,0,3
1029,2.162,PSYCHIAT CLIN N AM,3,0,0,0,0,0,0,0,0,0,0,3
1030,0.716,PSYCHIATR REHABIL J,3,0,0,0,0,0,0,0,0,0,0,3
1031,0.075,PSYCHOL TRAV ORGAN,3,0,0,0,0,0,0,0,0,0,0,3
1032,1.441,PSYCHOPATHOLOGY,3,0,0,0,0,0,0,0,0,0,0,3
1033,2.199,PSYCHOSOMATICS,3,0,0,0,0,0,0,1,0,0,0,2
1034,1.029,PUBLIC HEALTH,3,0,0,0,0,0,0,0,0,0,2,1
1035,0.559,PUBLIC HEALTH NURS,3,0,0,0,0,0,0,0,0,0,1,2
1036,3.688,Q J ECON,3,0,0,0,0,0,0,0,0,0,0,3
1037,0.429,RELAT IND-IND RELAT,3,0,0,0,0,0,0,0,0,0,0,3
1038,,RESOUR CONSERV RECY,3,0,0,0,0,0,0,0,0,0,0,3
1039,0.113,REV ECON POLIT,3,0,0,0,0,0,0,0,0,0,0,3
1040,0.109,REV ESP PEDAGOG,3,0,0,0,0,0,0,0,0,1,0,2
1041,0.820,RURAL SOCIOL,3,0,0,0,0,0,0,0,0,0,0,3
1042,0.600,SALUD PUBLICA MEXICO,3,0,0,0,0,0,0,0,0,0,0,3
1043,,SAUDI MED J,3,0,0,0,0,0,0,0,0,0,0,3
1044,0.652,SCAND J CARING SCI,3,0,0,0,0,0,1,0,0,0,0,2
1045,0.123,SOC COMPASS,3,0,0,0,0,0,0,0,0,0,0,3
1046,1.290,SOCIOL EDUC,3,0,0,0,0,0,0,0,0,1,0,2
1047,0.444,SOCIOL FORUM,3,0,0,0,0,1,0,0,0,0,0,2
1048,,SPINAL CORD,3,0,0,0,0,0,0,0,0,0,0,3
1049,2.517,STANFORD LAW REV,3,0,0,0,0,1,0,0,0,0,0,2
1050,,STAT MED,3,0,0,0,0,0,1,0,0,0,0,2
1051,0.889,TECHNOL FORECAST SOC,3,0,0,0,0,0,0,0,1,0,0,2
1052,0.921,THEOR CRIMINOL,3,0,0,0,0,0,0,0,0,1,1,1
1053,0.377,THEOR DECIS,3,0,0,0,0,0,0,0,0,0,0,3
1054,1.017,U ILLINOIS LAW REV,3,0,0,0,0,0,0,0,0,0,2,1
1055,1.262,URBAN AFF REV,3,0,0,0,0,0,0,0,0,0,0,3
1056,1.565,WORLD DEV,3,0,0,0,0,0,0,0,0,0,0,3
1057,,YONSEI MED J,3,0,0,0,0,1,1,0,0,0,0,1
1058,,Z PERSONALFORSCH,3,0,0,0,0,0,0,0,0,0,0,3
1059,,Z SEMIOTIK,3,0,0,0,0,0,0,0,0,0,0,3
1060,0.380,Z SOZIOL,3,0,0,0,0,0,0,0,0,0,0,3
1061,,ACAD EMERG MED,2,0,0,0,0,0,0,0,0,0,0,2
1062,0.754,ACAD PSYCHIATR,2,0,0,0,0,0,0,0,0,0,1,1
1063,,ACTA OTO-LARYNGOL,2,0,0,0,0,0,0,0,0,0,0,2
1064,0.488,ACTA SOCIOL,2,0,0,0,0,0,0,1,0,0,0,1
1065,1.024,ADAPT BEHAV,2,0,0,1,0,0,0,0,0,1,0,0
1066,,ADAPT PHYS ACT Q,2,0,0,0,0,0,0,0,0,0,0,2
1067,,ADDICT BIOL,2,0,0,0,0,0,0,0,0,0,0,2
1068,0.129,ADULT EDUC QUART,2,0,0,0,0,0,0,0,0,0,0,2
1069,0.885,ADV HEALTH SCI EDUC,2,0,0,0,0,0,0,0,0,1,0,1
1070,,ADV ROBOTICS,2,0,0,0,0,0,0,0,0,0,0,2
1071,0.257,ADV STRATEG MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
1072,0.824,AGING NEUROPSYCHOL C,2,0,0,0,0,0,0,0,0,0,0,2
1073,,ALCOHOL,2,0,0,0,0,0,0,0,0,0,0,2
1074,1.766,AM J HEALTH PROMOT,2,0,0,2,0,0,0,0,0,0,0,0
1075,1.636,AM J MENT RETARD,2,0,0,0,0,1,0,0,0,0,0,1
1076,,AM J RESP CRIT CARE,2,0,0,0,0,1,0,0,0,1,0,0
1077,,AMBUL PEDIATR,2,0,0,0,0,0,0,0,0,0,0,2
1078,,AMYOTROPH LATERAL SC,2,0,0,0,0,0,0,0,0,0,0,2
1079,,ANESTH ANALG,2,0,0,0,0,0,0,0,1,0,0,1
1080,,ANN FAM MED,2,0,0,0,0,0,0,0,0,0,0,2
1081,,ANN INTERN MED,2,0,0,0,0,0,1,0,0,0,0,1
1082,,ANN ZOOL FENN,2,0,0,0,0,0,0,0,0,0,0,2
1083,1.359,ANNU REV POLIT SCI,2,0,0,0,0,0,0,0,0,0,1,1
1084,,APHASIOLOGY,2,0,0,0,0,0,0,0,0,0,0,2
1085,0.792,APPL PSYCH MEAS,2,0,0,0,0,0,1,0,0,0,0,1
1086,2.201,ARCH CLIN NEUROPSYCH,2,0,0,0,0,0,0,0,0,0,0,2
1087,,ARCH DIS CHILD,2,0,0,0,0,0,0,0,0,0,0,2
1088,,ARCH PHYS MED REHAB,2,0,0,0,0,0,0,0,0,0,0,2
1089,0.636,ARMED FORCES SOC,2,0,0,0,0,0,0,0,1,0,1,0
1090,,AUDIOL NEURO-OTOL,2,0,0,0,0,0,0,0,0,0,0,2
1091,,AUST ECON REV,2,0,0,0,0,1,0,0,0,0,0,1
1092,0.635,AUST J AGR RESOUR EC,2,0,0,0,0,0,0,0,0,0,0,2
1093,,AUSTRALAS I MIN MET,2,0,0,0,0,0,0,0,0,0,1,1
1094,,B COUN RES MUSIC ED,2,0,1,0,0,1,0,0,0,0,0,0
1095,,BEHAV BRAIN RES,2,0,1,0,0,0,0,0,0,0,0,1
1096,1.684,BEHAV PROCESS,2,0,0,0,0,0,0,0,0,0,1,1
1097,,BIOL CONSERV,2,0,0,0,0,0,0,0,0,0,0,2
1098,,BIOL REV,2,0,1,0,0,0,0,0,0,0,0,1
1099,,BMC NEUROSCI,2,0,0,0,0,0,0,0,0,1,0,1
1100,,BRAIN RES BULL,2,0,0,0,1,0,0,0,0,0,0,1
1101,1.295,BRIT J IND RELAT,2,0,0,0,0,0,0,0,0,0,0,2
1102,0.512,BRIT J MATH STAT PSY,2,0,0,0,0,1,0,0,0,0,0,1
1103,0.474,BUFFALO LAW REV,2,0,0,0,0,0,1,0,0,1,0,0
1104,2.770,CALIF LAW REV,2,0,0,0,0,1,0,0,0,0,0,1
1105,,CANCER,2,0,0,0,0,0,0,0,0,0,0,2
1106,,CHEST,2,0,0,0,0,0,0,0,1,0,0,1
1107,0.333,CHILD FAM BEHAV THER,2,0,0,0,0,0,0,0,0,0,0,2
1108,,CHILD NEUROPSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
1109,,CLIN GENET,2,0,0,0,0,0,0,0,0,0,0,2
1110,,CLIN TRANSPLANT,2,0,0,0,0,0,0,0,0,0,0,2
1111,,COCHRANE DB SYST REV,2,0,0,0,0,0,0,0,0,0,0,2
1112,1.519,COGNITION INSTRUCT,2,0,0,0,0,0,0,0,0,0,0,2
1113,0.435,COMP EDUC,2,0,0,0,0,0,0,0,0,0,0,2
1114,1.213,COMP POLIT STUD,2,0,0,0,0,0,0,0,0,0,0,2
1115,,CRIT CARE MED,2,0,0,0,0,0,0,0,0,1,0,1
1116,1.236,CULT HEALTH SEX,2,0,0,0,0,0,0,0,0,0,0,2
1117,1.205,CULT MED PSYCHIAT,2,0,0,0,0,0,0,0,0,0,0,2
1118,,CURR HYPERTENS REP,2,0,0,0,0,0,0,0,0,0,0,2
1119,,CURR MED RES OPIN,2,0,0,0,0,0,1,0,1,0,0,0
1120,0.469,CURRICULUM INQ,2,0,0,0,0,0,0,0,0,0,1,1
1121,,DESIGN STUD,2,0,0,0,0,0,0,0,0,0,0,2
1122,0.679,DISASTERS,2,0,0,0,0,0,0,0,0,0,0,2
1123,0.729,DISCOURSE SOC,2,0,0,0,0,0,0,0,0,0,0,2
1124,0.418,ECON REC,2,0,0,0,0,0,1,0,1,0,0,0
1125,0.277,ECONOMIST-NETHERLAND,2,0,0,0,0,0,0,0,0,0,0,2
1126,,ENVIRON MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
1127,0.740,ENVIRON PLANN B,2,0,0,0,0,0,1,0,0,0,0,1
1128,,ENVIRON SCI TECHNOL,2,1,0,0,0,0,0,0,0,0,0,1
1129,1.308,ETHICS,2,0,0,0,0,0,0,0,0,0,0,2
1130,1.583,EUR ADDICT RES,2,0,0,0,0,0,0,0,0,0,0,2
1131,,EUR J HUM GENET,2,0,0,0,0,0,0,0,0,0,0,2
1132,1.910,EUR J PUBLIC HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
1133,,EUR NEUROPSYCHOPHARM,2,0,0,0,0,0,0,0,0,0,0,2
1134,,EUR PHYS J B,2,0,0,0,0,0,0,0,0,0,0,2
1135,0.057,EVOL PSYCHIATR,2,0,0,0,0,1,0,0,0,0,0,1
1136,2.528,EXCEPT CHILDREN,2,0,0,0,0,0,0,0,0,0,0,2
1137,,FAM PRACT,2,0,0,0,0,0,0,0,0,0,0,2
1138,,FERTIL STERIL,2,0,0,0,0,0,0,0,0,0,0,2
1139,,FIELD METHOD,2,0,0,0,0,0,0,0,0,0,1,1
1140,0.843,FUTURES,2,0,0,0,0,0,0,0,1,0,1,0
1141,,GENES BRAIN BEHAV,2,0,0,0,0,0,0,0,0,0,0,2
1142,0.200,GENEVA RISK INS REV,2,0,0,0,0,0,0,0,0,0,0,2
1143,0.500,HABITAT INT,2,0,0,0,0,0,0,1,0,0,0,1
1144,,HAEMOPHILIA,2,0,0,0,0,0,0,0,0,0,0,2
1145,,HEADACHE,2,0,0,0,0,0,0,0,0,0,0,2
1146,0.818,HEALTH CARE MANAGE R,2,0,0,0,0,0,0,0,0,0,0,2
1147,1.370,HEALTH PROMOT INT,2,0,0,0,0,0,0,0,0,0,0,2
1148,,HIPPOCAMPUS,2,0,0,0,1,0,0,0,0,0,0,1
1149,,HIST PSYCHOL,2,0,0,0,0,0,0,0,0,0,0,2
1150,0.500,HOMICIDE STUD,2,0,0,0,0,0,0,0,0,0,0,2
1151,0.564,HOUSING STUD,2,0,2,0,0,0,0,0,0,0,0,0
1152,,HUM MOL GENET,2,0,0,0,1,0,0,0,0,0,1,0
1153,0.794,HUM ORGAN,2,0,0,0,0,0,0,0,0,0,0,2
1154,,IEEE T PATTERN ANAL,2,0,0,0,0,0,0,0,0,0,0,2
1155,,IN PRACTICE,2,0,0,0,0,0,0,1,0,0,0,1
1156,,INDIAN J SOC WORK,2,0,0,0,0,0,0,0,0,1,0,1
1157,,INFANC APRENDIZ,2,0,0,0,0,0,0,0,0,0,0,2
1158,0.554,INFANT YOUNG CHILD,2,0,0,0,0,0,0,0,0,0,0,2
1159,0.180,INNOV EDUC TEACH INT,2,0,0,0,1,0,0,0,0,0,0,1
1160,,INT ARCH OCC ENV HEA,2,0,0,0,0,0,0,0,0,0,0,2
1161,,INT FOREST REV,2,0,0,0,0,0,0,0,0,0,0,2
1162,,INT J AUDIOL,2,0,0,0,0,0,0,0,0,0,0,2
1163,,INT J CIRCUMPOL HEAL,2,0,0,0,0,0,0,0,0,0,0,2
1164,0.451,INT J INFORM MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
1165,,INT J OCCUP SAF ERGO,2,0,0,0,0,0,0,0,0,0,0,2
1166,,INT J PEDIATR OBES,2,0,0,0,0,0,0,0,0,0,0,2
1167,,INT J PERIODONT REST,2,0,0,0,0,0,0,0,0,0,0,2
1168,,INT J PROD RES,2,0,0,0,0,0,0,0,0,0,0,2
1169,,INT J PUBLIC HEALTH,2,0,0,0,0,1,0,0,0,0,0,1
1170,0.450,INT POLIT SCI REV,2,0,0,0,0,0,0,0,0,0,0,2
1171,0.273,INT REV LAW ECON,2,0,0,0,0,0,0,0,0,0,0,2
1172,1.047,J ADDICT DIS,2,0,0,0,0,0,0,1,0,0,0,1
1173,0.856,J AM ACAD PSYCHIATRY,2,0,0,0,0,0,0,0,0,0,0,2
1174,,J AM DENT ASSOC,2,0,0,0,0,0,0,0,1,0,0,1
1175,,J AM FOLKLORE,2,0,0,0,0,0,0,0,0,0,0,2
1176,3.094,J AM MED INFORM ASSN,2,0,0,0,0,0,0,1,0,0,0,1
1177,0.672,J ASSOC NURSE AIDS C,2,0,0,0,0,0,0,0,0,0,0,2
1178,1.163,J BIOSOC SCI,2,0,0,0,0,0,0,0,1,0,0,1
1179,,J CARDIOVASC NURS,2,0,0,0,0,0,0,0,0,0,0,2
1180,,J CLIN PSYCHOPHARM,2,0,0,0,0,0,0,0,0,0,0,2
1181,0.408,J CONTEMP ETHNOGR,2,0,0,0,0,0,0,0,0,0,0,2
1182,1.143,J DEAF STUD DEAF EDU,2,0,0,0,0,0,0,0,0,0,0,2
1183,2.097,J DEV BEHAV PEDIATR,2,0,0,0,0,0,0,0,1,0,0,1
1184,0.298,J DEV PHYS DISABIL,2,0,0,0,0,0,0,0,0,0,0,2
1185,1.309,J DOC,2,0,0,0,0,0,0,0,0,0,0,2
1186,0.875,J ECON MANAGE STRAT,2,0,0,0,0,0,0,0,0,0,0,2
1187,,J ENVIRON PLANN MAN,2,0,0,0,0,0,0,0,0,0,1,1
1188,,J EUR ACAD DERMATOL,2,0,0,0,0,0,0,0,0,0,0,2
1189,1.265,J FAM THER,2,0,0,0,0,0,0,0,0,0,0,2
1190,3.353,J FINANC,2,0,0,0,0,0,0,0,0,0,0,2
1191,2.932,J GERONTOL A-BIOL,2,0,0,0,0,0,2,0,0,0,0,0
1192,,J HUM LACT,2,0,0,0,0,0,0,0,0,0,1,1
1193,,J HUM NUTR DIET,2,0,0,0,0,0,0,0,0,0,0,2
1194,1.605,J INF TECHNOL,2,0,0,0,0,0,0,0,0,0,0,2
1195,0.206,J INST THEOR ECON,2,0,0,0,0,0,0,0,0,0,0,2
1196,,J KOREAN MED SCI,2,0,0,0,0,0,0,1,0,0,0,1
1197,1.000,J MATH SOCIOL,2,0,0,0,0,0,0,0,0,0,0,2
1198,,J MED INTERNET RES,2,0,0,0,0,0,0,0,0,0,0,2
1199,0.192,J MEDIA ECON,2,0,0,0,0,0,0,0,1,0,0,1
1200,,J NEUROL NEUROSUR PS,2,0,0,0,0,0,0,0,0,0,0,2
1201,1.200,J NEUROLINGUIST,2,0,0,0,0,0,0,0,0,0,1,1
1202,,J PAEDIATR CHILD H,2,0,0,0,0,0,0,0,0,0,0,2
1203,,J PEDIATR,2,0,0,0,0,0,0,0,0,0,0,2
1204,1.800,J POLICY ANAL MANAG,2,0,0,0,0,0,0,1,0,0,0,1
1205,3.662,J PSYCHIATR NEUROSCI,2,0,0,0,0,0,0,1,0,0,0,1
1206,1.403,J PUBLIC ECON,2,0,0,0,0,0,0,0,0,0,0,2
1207,0.250,J R SOC PROMO HEALTH,2,0,0,0,0,1,0,0,0,0,0,1
1208,1.292,J REHABIL RES DEV,2,0,0,0,0,1,0,0,0,0,0,1
1209,,J RELIG ETHICS,2,0,0,0,0,0,0,0,0,1,0,1
1210,0.305,J RISK INSUR,2,0,0,0,0,0,0,0,0,1,0,1
1211,1.108,J RURAL HEALTH,2,0,0,0,1,0,0,0,1,0,0,0
1212,0.956,J SCHOOL HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
1213,1.452,J SPEECH LANG HEAR R,2,0,0,0,0,0,0,0,0,0,0,2
1214,,J SYST SOFTWARE,2,0,0,0,0,0,0,0,0,0,0,2
1215,,J URBAN HEALTH,2,0,0,0,0,0,0,0,0,0,0,2
1216,0.333,J WOMEN AGING,2,0,0,0,0,0,0,0,0,0,0,2
1217,1.633,LANDSCAPE URBAN PLAN,2,0,0,0,0,0,0,0,0,0,0,2
1218,0.417,LANG LEARN,2,0,0,0,0,0,0,0,0,0,0,2
1219,0.870,LIBR INFORM SCI RES,2,0,0,0,0,0,0,0,0,1,0,1
1220,,M&SOM-MANUF SERV OP,2,0,0,0,0,0,0,0,0,0,0,2
1221,0.987,MATERN CHILD HLTH J,2,0,0,0,0,0,0,1,0,0,1,0
1222,3.554,MED CARE,2,0,0,0,0,0,0,0,0,0,0,2
1223,2.718,MED CARE RES REV,2,0,0,0,0,0,0,0,0,0,1,1
1224,,MED SCI MONITOR,2,0,0,0,0,0,0,0,0,0,0,2
1225,0.846,MIDWIFERY,2,0,0,0,0,0,0,0,0,0,0,2
1226,,NED TIJDSCHR GENEES,2,0,0,0,2,0,0,0,0,0,0,0
1227,,NEURON,2,0,0,0,0,0,0,0,0,0,0,2
1228,,NEUROPSYCHOPHARMACOL,2,0,0,0,0,0,0,0,0,0,0,2
1229,,NEW ENGL J MED,2,0,0,0,1,0,0,0,0,0,0,1
1230,0.407,NONPROF VOLUNT SEC Q,2,0,0,0,0,0,0,0,0,0,2,0
1231,1.899,NORTHWEST U LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
1232,1.368,NOTRE DAME LAW REV,2,0,0,0,0,0,0,0,0,0,0,2
1233,0.782,NURS OUTLOOK,2,0,0,1,0,0,0,1,0,0,0,0
1234,,P NUTR SOC,2,0,0,0,0,0,0,0,1,0,0,1
1235,,PEDIATR TRANSPLANT,2,0,0,0,0,0,0,1,0,0,0,1
1236,,PERIODONTOL 2000,2,0,0,0,0,0,0,0,0,0,0,2
1237,,PERS UBIQUIT COMPUT,2,0,0,0,0,0,0,0,0,0,0,2
1238,,PHILOS PHENOMEN RES,2,0,0,0,0,0,0,0,0,0,2,0
1239,,PHILOS STUD,2,0,0,0,0,0,0,0,0,0,0,2
1240,,PHYSICA A,2,0,0,0,0,0,0,0,0,0,0,2
1241,,PLOS MED,2,0,0,0,0,0,2,0,0,0,0,0
1242,,PRENATAL DIAG,2,0,0,0,0,0,0,0,0,0,1,1
1243,,PRIMATES,2,0,0,0,0,0,0,1,0,0,0,1
1244,,PROC FRONT EDUC CONF,2,0,0,0,1,0,0,0,0,0,0,1
1245,,PROD OPER MANAG,2,0,0,0,0,0,0,0,0,0,0,2
1246,0.130,PUBLIC PERS MANAGE,2,0,0,0,0,0,0,0,0,0,0,2
1247,1.636,Q J POLIT SCI,2,0,0,0,0,0,0,0,0,0,0,2
1248,,QUINTESSENCE INT,2,0,0,0,0,0,0,1,0,0,0,1
1249,,REPROD BIOMED ONLINE,2,0,0,0,0,0,0,0,0,0,0,2
1250,0.957,RES SOCIAL WORK PRAC,2,0,0,0,0,0,0,0,0,0,0,2
1251,1.225,REV BRAS PSIQUIATR,2,0,0,1,0,0,0,0,1,0,0,0
1252,2.539,REV ECON STUD,2,0,0,0,0,0,0,0,0,0,0,2
1253,,REV NEUROLOGIA,2,0,0,0,0,0,0,0,0,0,1,1
1254,,S AFR J ECON MANAG S,2,0,0,0,0,0,0,0,0,0,1,1
1255,0.936,SCI EDUC,2,0,0,0,0,0,0,0,0,0,0,2
1256,0.378,SCI ENG ETHICS,2,0,0,0,0,0,0,0,0,1,0,1
1257,0.407,SCI SOC SANTE,2,0,0,0,0,0,0,0,0,0,0,2
1258,0.641,SECUR STUD,2,0,0,0,0,0,0,0,0,1,0,1
1259,,SEIZURE-EUR J EPILEP,2,0,0,0,0,0,0,0,0,0,0,2
1260,,SLEEP,2,0,0,0,0,0,0,0,0,0,2,0
1261,1.168,SMALL BUS ECON,2,0,0,0,0,0,0,0,0,0,0,2
1262,0.641,SOCIOL RURALIS,2,0,0,0,0,0,0,0,0,0,0,2
1263,1.185,SOUTH CALIF LAW REV,2,0,0,0,0,0,1,0,0,0,0,1
1264,0.463,SOUTH ECON J,2,0,0,0,0,0,0,0,0,0,0,2
1265,,SPEECH COMMUN,2,0,0,0,0,0,0,0,0,1,0,1
1266,,SPORTS MED,2,0,0,0,0,0,0,0,0,0,0,2
1267,,STAT SINICA,2,0,0,0,0,0,0,0,0,0,0,2
1268,0.194,SYST PRACT ACT RES,2,0,0,0,0,0,0,0,0,0,0,2
1269,,T C S PEIRCE SOC,2,0,0,0,0,0,0,0,0,0,0,2
1270,0.497,TEACH COLL REC,2,0,0,0,0,0,0,0,0,1,0,1
1271,0.589,TEACH TEACH EDUC,2,0,0,0,0,0,0,0,0,0,0,2
1272,1.004,TECHNOVATION,2,0,0,0,0,0,0,0,0,0,0,2
1273,,TOP STROKE REHABIL,2,0,0,0,0,0,0,0,0,0,0,2
1274,,TRANSPL P,2,0,0,0,0,0,0,0,0,0,0,2
1275,0.883,TRANSPORT POLICY,2,0,0,0,0,0,0,0,0,0,0,2
1276,0.547,TURK PSIKIYATR DERG,2,0,0,0,0,0,0,0,0,0,0,2
1277,3.387,VALUE HEALTH,2,0,0,0,0,0,0,0,1,0,0,1
1278,,WORLD PSYCHIATRY,2,0,1,1,0,0,0,0,0,0,0,0
1279,2.821,YALE LAW J,2,0,0,0,0,0,0,0,0,0,0,2
1280,,Z ERZIEHWISS,2,0,0,0,0,0,0,0,0,0,0,2
1281,0.917,Z PSYCHIATR PSYCH PS,2,0,0,0,0,0,0,0,0,0,0,2
Copyright © 2018 Clarivate Analytics,,,,,,,,,,,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,,,,,,,,,,,
